profile	Rawfilename	yyyy-mm-dd hh:mm	Project	Depth [m]	Sampled volume [L]	LPM (1-1.26 µm) [# l-1]	LPM (1.26-1.59 µm) [# l-1]	LPM (1.59-2 µm) [# l-1]	LPM (2-2.52 µm) [# l-1]	LPM (2.52-3.17 µm) [# l-1]	LPM (3.17-4 µm) [# l-1]	LPM (4-5.04 µm) [# l-1]	LPM (5.04-6.35 µm) [# l-1]	LPM (6.35-8 µm) [# l-1]	LPM (8-10.1 µm) [# l-1]	LPM (10.1-12.7 µm) [# l-1]	LPM (12.7-16 µm) [# l-1]	LPM (16-20.2 µm) [# l-1]	LPM (20.2-25.4 µm) [# l-1]	LPM (25.4-32 µm) [# l-1]	LPM (32-40.3 µm) [# l-1]	LPM (40.3-50.8 µm) [# l-1]	LPM (50.8-64 µm) [# l-1]	LPM (64-80.6 µm) [# l-1]	LPM (80.6-102 µm) [# l-1]	LPM (102-128 µm) [# l-1]	LPM (128-161 µm) [# l-1]	LPM (161-203 µm) [# l-1]	LPM (203-256 µm) [# l-1]	LPM (256-323 µm) [# l-1]	LPM (323-406 µm) [# l-1]	LPM (406-512 µm) [# l-1]	LPM (512-645 µm) [# l-1]	LPM (645-813 µm) [# l-1]	LPM (0.813-1.02 mm) [# l-1]	LPM (1.02-1.29 mm) [# l-1]	LPM (1.29-1.63 mm) [# l-1]	LPM (1.63-2.05 mm) [# l-1]	LPM (2.05-2.58 mm) [# l-1]	LPM (2.58-3.25 mm) [# l-1]	LPM (3.25-4.1 mm) [# l-1]	LPM (4.1-5.16 mm) [# l-1]	LPM (5.16-6.5 mm) [# l-1]	LPM (6.5-8.19 mm) [# l-1]	LPM (8.19-10.3 mm) [# l-1]	LPM (10.3-13 mm) [# l-1]	LPM (13-16.4 mm) [# l-1]	LPM (16.4-20.6 mm) [# l-1]	LPM (20.6-26 mm) [# l-1]	LPM (>26 mm) [# l-1]	LPM biovolume (1-1.26 µm) [mm3 l-1]	LPM biovolume (1.26-1.59 µm) [mm3 l-1]	LPM biovolume (1.59-2 µm) [mm3 l-1]	LPM biovolume (2-2.52 µm) [mm3 l-1]	LPM biovolume (2.52-3.17 µm) [mm3 l-1]	LPM biovolume (3.17-4 µm) [mm3 l-1]	LPM biovolume (4-5.04 µm) [mm3 l-1]	LPM biovolume (5.04-6.35 µm) [mm3 l-1]	LPM biovolume (6.35-8 µm) [mm3 l-1]	LPM biovolume (8-10.1 µm) [mm3 l-1]	LPM biovolume (10.1-12.7 µm) [mm3 l-1]	LPM biovolume (12.7-16 µm) [mm3 l-1]	LPM biovolume (16-20.2 µm) [mm3 l-1]	LPM biovolume (20.2-25.4 µm) [mm3 l-1]	LPM biovolume (25.4-32 µm) [mm3 l-1]	LPM biovolume (32-40.3 µm) [mm3 l-1]	LPM biovolume (40.3-50.8 µm) [mm3 l-1]	LPM biovolume (50.8-64 µm) [mm3 l-1]	LPM biovolume (64-80.6 µm) [mm3 l-1]	LPM biovolume (80.6-102 µm) [mm3 l-1]	LPM biovolume (102-128 µm) [mm3 l-1]	LPM biovolume (128-161 µm) [mm3 l-1]	LPM biovolume (161-203 µm) [mm3 l-1]	LPM biovolume (203-256 µm) [mm3 l-1]	LPM biovolume (256-323 µm) [mm3 l-1]	LPM biovolume (323-406 µm) [mm3 l-1]	LPM biovolume (406-512 µm) [mm3 l-1]	LPM biovolume (512-645 µm) [mm3 l-1]	LPM biovolume (645-813 µm) [mm3 l-1]	LPM biovolume (0.813-1.02 mm) [mm3 l-1]	LPM biovolume (1.02-1.29 mm) [mm3 l-1]	LPM biovolume (1.29-1.63 mm) [mm3 l-1]	LPM biovolume (1.63-2.05 mm) [mm3 l-1]	LPM biovolume (2.05-2.58 mm) [mm3 l-1]	LPM biovolume (2.58-3.25 mm) [mm3 l-1]	LPM biovolume (3.25-4.1 mm) [mm3 l-1]	LPM biovolume (4.1-5.16 mm) [mm3 l-1]	LPM biovolume (5.16-6.5 mm) [mm3 l-1]	LPM biovolume (6.5-8.19 mm) [mm3 l-1]	LPM biovolume (8.19-10.3 mm) [mm3 l-1]	LPM biovolume (10.3-13 mm) [mm3 l-1]	LPM biovolume (13-16.4 mm) [mm3 l-1]	LPM biovolume (16.4-20.6 mm) [mm3 l-1]	LPM biovolume (20.6-26 mm) [mm3 l-1]	LPM biovolume (>26 mm) [mm3 l-1]	chloro fluo [mg chl m-3]	conductivity [ms cm-1]	cpar [%]	depth [m]	fcdom [ppb qse]	in situ density anomaly [kg m-3]	nitrate [umol l-1]	oxygen [umol kg-1]	oxygen [ml l-1]	par [umol m-2 s-1]	potential density anomaly [kg m-3]	potential temperature [degc]	practical salinity [psu]	pressure [db]	qc flag	spar [umol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
bop_he570_016e	HDR20210307-132905	2021-03-07 13:34:05	uvp6_sn000125hf_2021_fjord_experiment_he570	147.5	286.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	569.495140199986	0.0	162.83476679952452	27.44563317250542	24.816446402349488	17.81693587860989	7.170827214880079	3.069715404517167	1.3740297881267045	0.4929725194042375	0.22026431718061676	0.06642892105447172	0.05244388504300399	0.006992518005733865	0.017481295014334663	0.0	0.0	0.0	0.0034962590028669326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048555022391308045	0.0	0.05777889142974635	0.024838628731094485	0.03753542513706418	0.0547448887349999	0.04641052287639422	0.037672544953447094	0.03253773238758413	0.02331634060188642	0.021223644666985324	0.011863872641415713	0.02121357339371438	0.00552597244414724	0.030655963027920265	0.0	0.0	0.0	0.07821359088126827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_016e	HDR20210307-132905	2021-03-07 13:34:05	uvp6_sn000125hf_2021_fjord_experiment_he570	152.5	856.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	719.79513414392	0.0	230.19960989055912	38.24474111449829	32.4550030951797	20.63959260427252	6.824579230760246	2.7260941168225936	1.0033054183164558	0.3317098239835547	0.15067101159816393	0.08643143300979945	0.03620776247707815	0.009343938703762104	0.004671969351881052	0.003503977013910789	0.0	0.002335984675940526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06136956470469537	0.0	0.08177909750988692	0.03461195154395231	0.04893111190121546	0.06252296473031943	0.04357322006769704	0.033263041351528216	0.02373081045936239	0.016114657313886855	0.014927271052075447	0.016542659611221738	0.01518557604730082	0.007110712730622584	0.006815148132039631	0.01005699409362206	0.0	0.03489660016531643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_016e	HDR20210307-132905	2021-03-07 13:34:05	uvp6_sn000125hf_2021_fjord_experiment_he570	157.5	857.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	680.7377861749648	0.0	214.1795831729704	36.963950409946	32.303511656928265	21.139918127427315	7.018648752667857	2.8142239016596107	1.0893017505802223	0.38020596433528103	0.16211235902639284	0.08747069731639902	0.033822002962340954	0.013995311570623841	0.009330207713749228	0.0034988278926559604	0.0011662759642186535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05803954435630087	0.0	0.07617855750732797	0.03345282052326662	0.04887761568456406	0.06415936511824505	0.04478230397440337	0.03397931755247537	0.025712545609233788	0.018508577430406948	0.01616268131164037	0.01676127589879244	0.012878260225787648	0.010636966279316581	0.013807620999102906	0.012711328674858175	0.007545024807534523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_016e	HDR20210307-132905	2021-03-07 13:34:05	uvp6_sn000125hf_2021_fjord_experiment_he570	162.5	570.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	618.8809962290626	0.0	186.60352538805577	33.13513987547137	29.569411558361836	19.97369113391213	6.8175041655704645	2.374813645531878	0.9892133649039727	0.31395246864860127	0.1385600280627905	0.06489520301674997	0.03157063930544594	0.012277470841006752	0.008769622029290538	0.0	0.0017539244058581076	0.0	0.0	0.0017539244058581076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052765648920032514	0.0	0.06649449800284837	0.02998770085378161	0.04469172664053165	0.060706240737545894	0.04340107134689951	0.02853715070690432	0.023445119245496988	0.01559343768971621	0.01345428764559103	0.012714838312208866	0.012971711101827937	0.009185570652958842	0.012346733017766658	0.0	0.012645465922937547	0.0	0.0	0.11030832926681605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_016e	HDR20210307-132905	2021-03-07 13:34:05	uvp6_sn000125hf_2021_fjord_experiment_he570	167.5	1496.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	733.7074448185559	0.0	226.95540056651166	40.071348404681736	36.717706162150606	24.990647212869433	8.581850248516915	3.2554379776601996	1.2666345999679332	0.37611565389343166	0.18371546149323925	0.08417508417508417	0.027390305168082944	0.005344449788894233	0.0026722248944471166	0.0006680562236117791	0.005344449788894233	0.0006680562236117791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625557250573273	0.0	0.08095670242134785	0.03626505315152711	0.055577374731182495	0.07601265080066388	0.05457122581173121	0.03921934150987529	0.03007253763973777	0.0181218498889452	0.01819840528248313	0.016347215319244275	0.010233066008672015	0.004261124635502198	0.00513143216757958	0.001674209668895931	0.04139778532121001	0.0063478555824455956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_017	HDR20210308-142802	2021-03-08 14:41:24	uvp6_sn000125hf_2021_fjord_experiment_he570	2.5	168.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	488.87704335465526	0.0	98.11656005685856	13.43875858801232	12.277896233120114	8.0075811419095	3.079838900734423	1.255626628760957	0.5271262733949301	0.2191423833214878	0.1421464108031272	0.08291873963515754	0.011845534233593935	0.029613835583984838	0.005922767116796968	0.0	0.005922767116796968	0.005922767116796968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04168154231894943	0.0	0.03431067528159336	0.0121622384543433	0.01843457001602909	0.024238690147853948	0.019789312396448974	0.01532085424270839	0.012552124455644242	0.0108375052001324	0.012310450155010515	0.015518011828571921	0.006067049458915519	0.020158815235961376	0.010397019715818202	0.0	0.033873804767696254	0.058600649491345656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_017	HDR20210308-142802	2021-03-08 14:41:24	uvp6_sn000125hf_2021_fjord_experiment_he570	7.5	284.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	650.5021772720888	0.0	216.36114622840287	35.5527461722152	29.34400899002669	16.807135833684505	5.021772720887765	1.6294423374069393	0.5618766680713584	0.15802781289506954	0.059699395982581824	0.01755864587722995	0.01755864587722995	0.007023458350891979	0.014046916701783959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055461663416389015	0.0	0.0770710471358952	0.03217566368361836	0.04414545341521725	0.05056598705726052	0.031727443906242894	0.019444325882841368	0.012972681089199283	0.007954719351878439	0.005975982744311295	0.004120810907172669	0.007000186528220663	0.005902740906500197	0.017515722131952183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_017	HDR20210308-142802	2021-03-08 14:41:24	uvp6_sn000125hf_2021_fjord_experiment_he570	17.5	286.65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	619.8151055293913	0.0	222.3408337694052	42.435025292168156	36.99284842141985	22.019884877027735	5.7701029129600565	1.6431187859759289	0.4290947148090006	0.07326007326007326	0.01744287458573173	0.003488574917146346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05284529086039651	0.0	0.08020619497570826	0.03840420921615598	0.05579996066078977	0.06619331810616204	0.03609091784564866	0.0196284356969815	0.00960936981620725	0.0037052664995134666	0.0017290128424318509	0.0006973217536499821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_017	HDR20210308-142802	2021-03-08 14:41:24	uvp6_sn000125hf_2021_fjord_experiment_he570	32.5	285.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	618.774308840534	0.0	207.95052384456358	41.879533270261746	38.69091418760293	24.762605557307545	7.530046602894285	2.1374259784855814	0.48705280493359965	0.04905567819475105	0.02803181611128631	0.003503977013910789	0.0	0.0	0.003503977013910789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05275655277825147	0.0	0.07512461395448114	0.03790148224285225	0.05861693710392514	0.07487472546524318	0.04733372666562413	0.02555856235407833	0.011057689271047054	0.002402363034310305	0.002550681955989805	0.0008441635177681137	0.0	0.0	0.005936771842808183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_017	HDR20210308-142802	2021-03-08 14:41:24	uvp6_sn000125hf_2021_fjord_experiment_he570	47.5	286.65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	603.1780917495204	0.0	181.13727542298972	32.89726146869004	30.77969649398221	20.77446363160649	6.945752660038375	2.3512994941566374	0.8791208791208792	0.24420024420024422	0.13256584685156114	0.05581719867434154	0.041862899005756155	0.031397174254317116	0.013954299668585385	0.0	0.0	0.003488574917146346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05142682295859411	0.0	0.06469728852685497	0.029772418029295533	0.046545938382969734	0.06321044194520828	0.043848036567106244	0.028546788138064386	0.02054076192258372	0.011743071554882729	0.013600299514981791	0.010745423389393868	0.016666429810547116	0.022508539619309827	0.01897439855427028	0.0	0.0	0.05932847174905451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_017	HDR20210308-142802	2021-03-08 14:41:24	uvp6_sn000125hf_2021_fjord_experiment_he570	62.5	286.65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	562.1873364730508	0.0	154.0240711669283	25.114250828536544	21.93267050409908	14.610151753008896	5.096807953950812	2.159427873713588	0.7639979068550498	0.272108843537415	0.18489447060875633	0.07674864817721962	0.07326007326007326	0.020931449502878077	0.013954299668585385	0.003488574917146346	0.006977149834292692	0.0	0.003488574917146346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047931960755579206	0.0	0.0542832101689386	0.02272869961748659	0.03307526106918099	0.04467437216986828	0.03258101193106148	0.02629134391610927	0.017647279096000043	0.013471622986949015	0.018607085741704502	0.015273385164197103	0.028305907096060134	0.01597519978657766	0.02457421122568769	0.009985815242630328	0.05140990162916457	0.0	0.06330329170789974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_017	HDR20210308-142802	2021-03-08 14:41:24	uvp6_sn000125hf_2021_fjord_experiment_he570	77.5	285.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	748.6702407232209	0.0	229.42990293983672	36.8303023932163	30.29538526227268	18.74627702442272	6.135463751357792	2.2004975647359752	1.061705035214969	0.2908300921545955	0.1576789656259855	0.08059147131994815	0.03854374715301868	0.021023862083464732	0.0	0.003503977013910789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06383144953485742	0.0	0.08090314897105004	0.03333186745771586	0.045693887862977296	0.0568052668012235	0.039025071654835965	0.026400650525110248	0.025145982708815642	0.014266608938103486	0.015354078000238403	0.0159067860567789	0.014894707383937484	0.015445900062896381	0.0	0.008709981299594077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_017	HDR20210308-142802	2021-03-08 14:41:24	uvp6_sn000125hf_2021_fjord_experiment_he570	92.5	284.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	874.4201597860134	0.0	301.68584802731147	53.12357019674093	46.059902157463135	30.528279308767114	10.048217365290537	3.677893921796361	1.379650160137965	0.30267835145883926	0.19005384859043395	0.08094886143666631	0.031675641431738996	0.01759757857318833	0.021117094287825995	0.0	0.007039031429275332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07455285820860824	0.0	0.1076989722019922	0.048077471147903915	0.06970769038904681	0.09264021540742695	0.06431839219744608	0.04393527986799593	0.03217203717189758	0.014479571857556916	0.017773692266481685	0.015788600918535095	0.012113319467903404	0.013285187902508676	0.028479167323529873	0.0	0.04392546310275909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_017	HDR20210308-142802	2021-03-08 14:41:24	uvp6_sn000125hf_2021_fjord_experiment_he570	107.5	283.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1031.530864197531	0.0	383.9294532627866	69.3015873015873	63.3968253968254	45.20282186948854	15.883597883597883	6.081128747795415	2.2857142857142856	0.455026455026455	0.15520282186948853	0.042328042328042326	0.042328042328042326	0.031746031746031744	0.010582010582010581	0.0	0.0	0.0	0.0	0.0	0.0	0.003527336860670194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08794808010275215	0.0	0.13762569979717157	0.06271877156705881	0.0960306991871059	0.13794076735012908	0.10185601076932496	0.07342013764083172	0.05271240915201825	0.021607152999248626	0.014731244518572861	0.008757267287943496	0.016223838096587864	0.023365395548293734	0.015997808265709748	0.0	0.0	0.0	0.0	0.0	0.0	0.5481529399439757	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_017	HDR20210308-142802	2021-03-08 14:41:24	uvp6_sn000125hf_2021_fjord_experiment_he570	117.5	284.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	737.6176429273775	0.0	275.31605562579017	55.43966849276584	55.636325326590814	44.66568338249754	18.15212810788032	7.613428852366906	3.0060401741817673	0.6566933558084	0.18612164629863745	0.11588706278971767	0.0351172917544599	0.014046916701783959	0.01755864587722995	0.0035117291754459897	0.0	0.007023458350891979	0.0	0.0035117291754459897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06288910763309716	0.0	0.09962483107156896	0.050173568013955255	0.08463245897352098	0.13797972314407522	0.11625159152636902	0.09269860449752447	0.0702249130824217	0.030416975388143412	0.016912919448948002	0.022583141865471244	0.013789268421053606	0.009302790017992467	0.025802669113131012	0.00890835608914751	0.0	0.07384294459007817	0.0	0.16293448250865078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_017	HDR20210308-142802	2021-03-08 14:41:24	uvp6_sn000125hf_2021_fjord_experiment_he570	132.5	286.65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	405.18053375196234	0.0	87.83185068899355	17.059131344845632	17.257980115122972	17.153322867608583	9.373800802372232	5.00261643118786	2.630385487528345	0.634920634920635	0.18140589569161	0.06279434850863423	0.01744287458573173	0.006977149834292692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03454559749524823	0.0	0.03113162464795927	0.015438719423462902	0.026298509945811142	0.053989349812827936	0.061003181479215185	0.060655030203731634	0.06283795971441507	0.029505031930812154	0.017053623969915915	0.01265220208432253	0.006528936960520297	0.00412521931027616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_017	HDR20210308-142802	2021-03-08 14:41:24	uvp6_sn000125hf_2021_fjord_experiment_he570	147.5	286.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	596.3149430109783	0.0	162.1495000349626	25.379344101811064	21.201314593385078	14.813649395147193	6.230333543108874	3.1955807286203766	1.7061743933990632	0.4964687784071044	0.18879798615481436	0.08740647507167332	0.041955108034403193	0.017481295014334663	0.006992518005733865	0.006992518005733865	0.0	0.0	0.0	0.0	0.0034962590028669326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05084167250312619	0.0	0.057002626886345054	0.022968612224078325	0.03205368257931499	0.045323568673465715	0.04033553270079005	0.03904246208941806	0.040340810317414606	0.02373146257799285	0.01785134599918298	0.01654384191325979	0.014975403500951468	0.014677265966638377	0.012366900931573244	0.01892080226277038	0.0	0.0	0.0	0.0	0.3973677707060801	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_017	HDR20210308-142802	2021-03-08 14:41:24	uvp6_sn000125hf_2021_fjord_experiment_he570	162.5	285.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	614.0299239636988	0.0	182.27338028662533	30.572199446371634	26.812432110445357	17.838746977819827	6.12845579732997	2.6525105995304674	1.2404078629244193	0.38894144854409757	0.17519885069553945	0.05956760923648341	0.0315357931251971	0.010511931041732366	0.0315357931251971	0.010511931041732366	0.003503977013910789	0.0	0.003503977013910789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05235204763384089	0.0	0.06472074980139216	0.02766820888293891	0.04060526193426012	0.053992122167433376	0.03907989143822161	0.0323762902544942	0.02929473427110131	0.01842318965630024	0.018111095052432247	0.010850978279323263	0.01196758512971992	0.006608199321430679	0.04907963778318587	0.02903310253142024	0.020494198533360302	0.0	0.09435133002018045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_017	HDR20210308-142802	2021-03-08 14:41:24	uvp6_sn000125hf_2021_fjord_experiment_he570	177.5	286.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	476.249912593525	0.0	117.06174393399064	20.11747430249633	18.928746241521573	14.733235438081254	5.6814208796587655	2.6711418781903364	0.8670722327109993	0.3321446052723586	0.15733165512901195	0.08391021606880639	0.024473813020068527	0.017481295014334663	0.006992518005733865	0.0	0.0034962590028669326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04060495610501026	0.0	0.041349468873349574	0.018206556652065945	0.028839771821873448	0.04532529251963961	0.03647902078778957	0.03268345034572303	0.02048442063905655	0.016518169399723438	0.014876921760782204	0.016539597051309397	0.00823382867244265	0.01630979353362639	0.010408070018259757	0.0	0.01969627946669462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_he570_017	HDR20210308-142802	2021-03-08 14:41:24	uvp6_sn000125hf_2021_fjord_experiment_he570	187.5	286.65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	462.9164486307344	0.0	108.66910866910868	17.58590615733473	16.598639455782315	12.935635792778651	5.522414093842666	2.4489795918367347	1.1826268969126112	0.3418803418803419	0.14652014652014653	0.08023722309436596	0.013954299668585385	0.006977149834292692	0.0	0.003488574917146346	0.0	0.003488574917146346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03946814808757986	0.0	0.03821926160233753	0.01591545697621196	0.025176733407964325	0.04006069455869173	0.03540333300929171	0.02972545913517295	0.027866927801687313	0.016253159836358434	0.013989478973075809	0.014850371430959195	0.006115949471375829	0.006729383264742585	0.0	0.013513266134985165	0.0	0.038231919487056246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
