utc	depth	1.21	1.60	1.89	2.23	2.63	3.11	3.67	4.33	5.11	6.03	7.11	8.39	9.90	11.70	13.80	16.30	19.20	22.70	26.70	31.60	37.20	43.90	51.90	61.20	72.20	85.20	101.00	119.00	140.00	165.00	195.00	230.00	273.00	324.00	396.00	459.00
09.03.2021 07:53:52	125.06	0.00	0.00	0.00	0.01	0.02	0.04	0.03	0.01	0.02	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.25	0.10	0.00
09.03.2021 07:53:53	124.84	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.25	0.11	0.00
09.03.2021 07:53:54	124.63	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.23	0.15	0.00
09.03.2021 07:53:55	124.41	0.00	0.00	0.00	0.01	0.02	0.04	0.03	0.02	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.30	0.12	0.00
09.03.2021 07:53:56	124.17	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.23	0.14	0.00
09.03.2021 07:53:57	123.94	0.00	0.00	0.00	0.01	0.02	0.04	0.03	0.01	0.02	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.23	0.15	0.00
09.03.2021 07:53:58	123.71	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.23	0.12	0.00
09.03.2021 07:53:59	123.49	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.29	0.11	0.00
09.03.2021 07:54:00	123.29	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.22	0.15	0.00
09.03.2021 07:54:01	123.07	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.23	0.13	0.00
09.03.2021 07:54:02	122.86	0.00	0.00	0.00	0.01	0.02	0.04	0.03	0.01	0.02	0.02	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.24	0.17	0.00
09.03.2021 07:54:03	122.63	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.24	0.16	0.00
09.03.2021 07:54:04	122.40	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.02	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.01	0.01	0.01	0.01	0.06	0.16	0.21	0.13	0.04	0.00
09.03.2021 07:54:05	122.20	0.00	0.00	0.00	0.01	0.02	0.04	0.03	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.35	0.07	0.00
09.03.2021 07:54:06	121.98	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.21	0.15	0.00
09.03.2021 07:54:07	121.75	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.02	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.14	0.36	0.24	0.05	0.00
09.03.2021 07:54:08	121.52	0.00	0.00	0.00	0.01	0.02	0.04	0.03	0.01	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.29	0.13	0.00
09.03.2021 07:54:09	121.31	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.02	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.30	0.25	0.05	0.00
09.03.2021 07:54:10	121.07	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.02	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.23	0.13	0.00
09.03.2021 07:54:11	120.84	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.02	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.03	0.07	0.07	0.03	0.01	0.01	0.01	0.05	0.16	0.28	0.18	0.03	0.00
09.03.2021 07:54:12	120.63	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.02	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.23	0.25	0.10	0.01
09.03.2021 07:54:13	120.42	0.00	0.00	0.00	0.01	0.02	0.04	0.03	0.01	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.21	0.15	0.00
09.03.2021 07:54:14	120.20	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.28	0.12	0.00
09.03.2021 07:54:15	119.97	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.02	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.02	0.03	0.03	0.03	0.02	0.03	0.05	0.11	0.20	0.14	0.02	0.00
09.03.2021 07:54:16	119.75	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.30	0.09	0.00
09.03.2021 07:54:17	119.52	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.02	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.05	0.05	0.06	0.08	0.12	0.17	0.15	0.06	0.01
09.03.2021 07:54:18	119.31	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.02	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.33	0.14	0.00
09.03.2021 07:54:19	119.08	0.00	0.00	0.00	0.01	0.02	0.04	0.03	0.01	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.25	0.12	0.00
09.03.2021 07:54:20	118.87	0.00	0.00	0.00	0.01	0.02	0.04	0.03	0.01	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.23	0.17	0.00
09.03.2021 07:54:21	118.64	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.02	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.31	0.11	0.00
09.03.2021 07:54:22	118.42	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.05	0.18	0.23	0.13	0.03	0.00
09.03.2021 07:54:23	118.20	0.00	0.00	0.00	0.01	0.02	0.04	0.03	0.02	0.02	0.02	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.21	0.16	0.00
09.03.2021 07:54:24	117.97	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.02	0.02	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.33	0.07	0.00
09.03.2021 07:54:25	117.75	0.00	0.00	0.00	0.01	0.02	0.04	0.03	0.01	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.25	0.15	0.00
09.03.2021 07:54:26	117.53	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.02	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.21	0.31	0.09	0.00
09.03.2021 07:54:27	117.30	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.02	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.24	0.17	0.00
09.03.2021 07:54:28	117.08	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.28	0.14	0.00
09.03.2021 07:54:29	116.85	0.00	0.00	0.00	0.01	0.02	0.04	0.03	0.01	0.02	0.02	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.34	0.13	0.00
09.03.2021 07:54:30	116.64	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.02	0.02	0.02	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.30	0.14	0.00
09.03.2021 07:54:31	116.41	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.02	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.28	0.09	0.00
09.03.2021 07:54:32	116.18	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.02	0.02	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.34	0.06	0.00
09.03.2021 07:54:33	115.96	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.02	0.02	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.25	0.17	0.00
09.03.2021 07:54:34	115.75	0.00	0.00	0.00	0.01	0.02	0.04	0.03	0.01	0.02	0.02	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.27	0.13	0.00
09.03.2021 07:54:35	115.52	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.02	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.28	0.13	0.00
09.03.2021 07:54:36	115.29	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.02	0.02	0.02	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.27	0.13	0.00
09.03.2021 07:54:37	115.05	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.02	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.27	0.14	0.00
09.03.2021 07:54:38	114.83	0.00	0.00	0.00	0.01	0.02	0.04	0.03	0.02	0.02	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.52	0.30	0.03	0.00
09.03.2021 07:54:39	114.59	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.02	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.23	0.17	0.00
09.03.2021 07:54:40	114.37	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.02	0.02	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.25	0.13	0.00
09.03.2021 07:54:41	114.14	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.02	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.26	0.14	0.00
09.03.2021 07:54:42	113.91	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.02	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.04	0.16	0.31	0.43	0.49	0.28	0.05	0.01
09.03.2021 07:54:43	113.70	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.02	0.02	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.30	0.23	0.01
09.03.2021 07:54:44	113.48	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.02	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.02	0.03	0.02	0.02	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.03	0.14	0.33	0.12	0.01
09.03.2021 07:54:45	113.25	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.02	0.02	0.02	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.11	0.55	0.99	0.62	0.19	0.03
09.03.2021 07:54:46	113.02	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.02	0.02	0.02	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.35	0.17	0.01
09.03.2021 07:54:47	112.78	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.02	0.02	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.10	0.37	0.19	0.01
09.03.2021 07:54:48	112.58	0.00	0.00	0.00	0.01	0.02	0.04	0.03	0.02	0.02	0.02	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.29	0.10	0.00
09.03.2021 07:54:49	112.35	0.00	0.00	0.00	0.01	0.02	0.04	0.03	0.02	0.02	0.02	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.23	0.16	0.00
09.03.2021 07:54:50	112.12	0.00	0.00	0.00	0.01	0.02	0.04	0.03	0.02	0.02	0.02	0.02	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.33	0.23	0.01
09.03.2021 07:54:51	111.91	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.02	0.02	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.34	0.11	0.00
09.03.2021 07:54:52	111.69	0.00	0.00	0.00	0.01	0.02	0.04	0.03	0.02	0.02	0.02	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.11	0.35	0.13	0.01
09.03.2021 07:54:53	111.47	0.00	0.00	0.00	0.01	0.02	0.04	0.03	0.02	0.02	0.02	0.02	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.28	0.14	0.00
09.03.2021 07:54:54	111.28	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.01	0.02	0.02	0.02	0.02	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.28	0.10	0.00
09.03.2021 07:54:55	111.07	0.00	0.00	0.00	0.00	0.02	0.04	0.02	0.02	0.02	0.03	0.02	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.27	0.18	0.00
09.03.2021 07:54:56	110.89	0.00	0.00	0.00	0.00	0.02	0.04	0.03	0.02	0.02	0.02	0.02	0.01	0.01	0.01	0.00	0.01	0.01	0.01	0.02	0.03	0.03	0.04	0.05	0.05	0.04	0.02	0.01	0.00	0.00	0.00	0.00	0.02	0.14	0.44	0.24	0.03
09.03.2021 07:54:57	110.68	0.00	0.00	0.00	0.00	0.02	0.04	0.03	0.01	0.02	0.02	0.02	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.15	0.35	0.11	0.01
09.03.2021 07:54:58	110.49	0.00	0.00	0.00	0.01	0.02	0.04	0.03	0.02	0.02	0.02	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.26	0.10	0.00
09.03.2021 07:54:59	110.29	0.00	0.00	0.00	0.01	0.02	0.04	0.03	0.02	0.02	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.24	0.11	0.00
09.03.2021 07:55:00	110.09	0.00	0.00	0.00	0.00	0.02	0.04	0.03	0.02	0.02	0.03	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.25	0.18	0.00
09.03.2021 07:55:01	109.87	0.00	0.00	0.00	0.01	0.02	0.04	0.03	0.02	0.02	0.02	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.01	0.01	0.01	0.02	0.03	0.04	0.07	0.06	0.04	0.02	0.01	0.02	0.04	0.12	0.19	0.17	0.11	0.06	0.01
09.03.2021 07:55:02	109.68	0.00	0.00	0.00	0.01	0.02	0.04	0.03	0.02	0.02	0.03	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.29	0.16	0.01
09.03.2021 07:55:03	109.49	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.02	0.02	0.03	0.02	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.23	0.14	0.00
09.03.2021 07:55:04	109.29	0.00	0.00	0.00	0.00	0.02	0.04	0.03	0.02	0.02	0.03	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.28	0.11	0.00
09.03.2021 07:55:05	109.11	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.02	0.02	0.03	0.02	0.02	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.30	0.09	0.00
09.03.2021 07:55:06	108.91	0.00	0.00	0.00	0.01	0.02	0.04	0.03	0.02	0.02	0.02	0.02	0.02	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.35	0.10	0.00
09.03.2021 07:55:07	108.73	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.02	0.02	0.02	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.01	0.00	0.00	0.01	0.02	0.08	0.22	0.28	0.09	0.01
09.03.2021 07:55:08	108.54	0.00	0.00	0.00	0.01	0.02	0.04	0.03	0.02	0.02	0.03	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.06	0.15	0.21	0.15	0.03	0.00
09.03.2021 07:55:09	108.35	0.00	0.00	0.00	0.01	0.02	0.04	0.03	0.02	0.02	0.02	0.02	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.23	0.13	0.00
09.03.2021 07:55:10	108.15	0.00	0.00	0.00	0.00	0.02	0.04	0.03	0.02	0.02	0.02	0.02	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.25	0.11	0.00
09.03.2021 07:55:11	107.94	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.02	0.02	0.02	0.02	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.12	0.29	0.28	0.13	0.04	0.01	0.00
09.03.2021 07:55:12	107.75	0.00	0.00	0.00	0.00	0.02	0.04	0.03	0.02	0.02	0.02	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.12	0.54	0.71	0.33	0.11	0.04	0.01
09.03.2021 07:55:13	107.55	0.00	0.00	0.00	0.01	0.02	0.04	0.02	0.02	0.02	0.03	0.02	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.27	0.11	0.00
09.03.2021 07:55:14	107.31	0.00	0.00	0.00	0.00	0.02	0.04	0.03	0.02	0.02	0.03	0.02	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.02	0.02	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.18	0.30	0.09	0.00
09.03.2021 07:55:15	107.10	0.00	0.00	0.00	0.00	0.02	0.04	0.02	0.02	0.02	0.03	0.02	0.02	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.12	0.28	0.09	0.00
09.03.2021 07:55:16	106.88	0.00	0.00	0.00	0.01	0.02	0.04	0.03	0.02	0.02	0.02	0.02	0.01	0.01	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.16	0.33	0.06	0.00
09.03.2021 07:55:17	106.64	0.00	0.00	0.00	0.00	0.02	0.04	0.02	0.02	0.02	0.03	0.02	0.02	0.01	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.27	0.11	0.00
