profile	Rawfilename	yyyy-mm-dd hh:mm	Project	Depth [m]	Sampled volume [L]	LPM (1-2 µm) [# l-1]	LPM (2-4 µm) [# l-1]	LPM (4-8 µm) [# l-1]	LPM (8-16 µm) [# l-1]	LPM (16-32 µm) [# l-1]	LPM (32-64 µm) [# l-1]	LPM (64-128 µm) [# l-1]	LPM (128-256 µm) [# l-1]	LPM (256-512 µm) [# l-1]	LPM (0.512-1.02 mm) [# l-1]	LPM (1.02-2.05 mm) [# l-1]	LPM (2.05-4.1 mm) [# l-1]	LPM (4.1-8.19 mm) [# l-1]	LPM (8.19-16.4 mm) [# l-1]	LPM (>16.4 mm) [# l-1]	LPM biovolume (1-2 µm) [mm3 l-1]	LPM biovolume (2-4 µm) [mm3 l-1]	LPM biovolume (4-8 µm) [mm3 l-1]	LPM biovolume (8-16 µm) [mm3 l-1]	LPM biovolume (16-32 µm) [mm3 l-1]	LPM biovolume (32-64 µm) [mm3 l-1]	LPM biovolume (64-128 µm) [mm3 l-1]	LPM biovolume (128-256 µm) [mm3 l-1]	LPM biovolume (256-512 µm) [mm3 l-1]	LPM biovolume (0.512-1.02 mm) [mm3 l-1]	LPM biovolume (1.02-2.05 mm) [mm3 l-1]	LPM biovolume (2.05-4.1 mm) [mm3 l-1]	LPM biovolume (4.1-8.19 mm) [mm3 l-1]	LPM biovolume (8.19-16.4 mm) [mm3 l-1]	LPM biovolume (>16.4 mm) [mm3 l-1]	chloro fluo [mg chl m-3]	conductivity [ms cm-1]	cpar [%]	depth [m]	fcdom [ppb qse]	in situ density anomaly [kg m-3]	nitrate [umol l-1]	oxygen [umol kg-1]	oxygen [ml l-1]	par [umol m-2 s-1]	potential density anomaly [kg m-3]	potential temperature [degc]	practical salinity [psu]	pressure [db]	qc flag	spar [umol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	82.5	463.22	0.0	0.0	0.0	0.0	0.0	0.0	73.66262251198134	75.03993782651871	3.7455204870256034	0.0626052415698804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04421822882380541	0.17971446402873598	0.05308536992912624	0.013871726062508197	0.0	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	87.5	480.18	0.0	0.0	0.0	0.0	0.0	0.0	87.90661835145154	87.54841934274647	4.558707151484859	0.09996251405722854	0.010412761880961305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05276862040526967	0.20900767458134997	0.06752953989467377	0.019557863343153976	0.006758543991385276	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	92.5	456.86	0.0	0.0	0.0	0.0	0.0	0.0	117.1146521910432	112.46990325263756	5.539990369040844	0.11600928074245939	0.021888543536313095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07030163076751202	0.2665340350889978	0.0826995599122164	0.018126621285588593	0.03447335597199658	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	97.5	446.26000000000005	0.0	0.0	0.0	0.0	0.0	0.0	145.4466006364003	141.69990588446197	5.98305920315511	0.1882310760543181	0.01344507686102272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0873087442350958	0.32566574407294113	0.09156994610435523	0.03513035434700877	0.008914425709165773	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	102.5	454.74	0.0	0.0	0.0	0.0	0.0	0.0	131.35857852838984	162.76773540924484	10.7753881338787	0.20231340986057966	0.006597176408497163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07885198062821347	0.4098540698919424	0.1642104100036093	0.04013804048318732	0.0043571607844925375	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	107.5	458.98	0.0	0.0	0.0	0.0	0.0	0.0	96.24820253605822	143.7252167850451	12.157392478975119	0.1416183711708571	0.034859906749749446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.057775909932166164	0.3836079807250331	0.1869821199214466	0.028833681609960516	0.045405461886751264	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	112.5	460.04	0.0	0.0	0.0	0.0	0.0	0.0	88.19450482566732	140.46822015476914	16.211633770976437	0.23693591861577254	0.01956351621598122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052941433014406444	0.38882766613773767	0.26069134349518996	0.04479017722320597	0.019195005898461605	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	117.5	463.22	0.0	0.0	0.0	0.0	0.0	0.0	82.75765295108155	139.03544751953714	18.53762790898493	0.2547385691464099	0.017270411467553214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04967779737297287	0.39538721493616896	0.3067285755805583	0.046562856133766664	0.011567349311148698	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	122.5	464.28000000000003	0.0	0.0	0.0	0.0	0.0	0.0	80.0314465408805	129.06220384250884	22.034117342982682	0.38769707934866887	0.023692599293529765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048041309086833066	0.37507335520205903	0.3918038595778463	0.05334953916603119	0.039486919506933324	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	127.5	455.8	0.0	0.0	0.0	0.0	0.0	0.0	78.45546292233435	118.92277314611671	22.35410267661255	0.46072838964458096	0.03510311540149188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047095277003111	0.341859444643409	0.4110415857102504	0.059499906793843635	0.03387260168106415	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	132.5	469.58000000000004	0.0	0.0	0.0	0.0	0.0	0.0	66.42318667745644	105.61352698155798	22.948166446611864	0.7155330295157374	0.03833212658120022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03987253735410228	0.3138317663980737	0.4473657691109344	0.099840667635333	0.030610680851971404	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	137.5	468.52000000000004	0.0	0.0	0.0	0.0	0.0	0.0	58.14266199948774	88.50209169299069	22.329889865960897	0.936993084606847	0.025612567232988985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03490190065253722	0.2675020002462116	0.4466555033086289	0.11188594221784842	0.020991741130363263	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	142.5	460.04	0.0	0.0	0.0	0.0	0.0	0.0	59.39266150769498	85.79036605512563	22.828449700026084	0.8847056777671506	0.002173724023997913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0356522508627074	0.25658746390008336	0.46159710648924746	0.10321649139742378	0.001245184002025836	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	147.5	467.46000000000004	0.0	0.0	0.0	0.0	0.0	0.0	52.440850554058095	76.56483977238693	22.70140760706798	1.1252299662003165	0.017113763744491507	0.004278440936122877	0.0021392204680614384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03147921497279248	0.2315232966296238	0.4628406404225386	0.13711331570810154	0.013699854714000098	0.12091659771449376	0.08295773750176698	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	152.5	460.04	0.0	0.0	0.0	0.0	0.0	0.0	50.95426484653508	74.72176332492826	23.195809060081732	1.1455525606469001	0.02825841231197287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03058684670324357	0.22575151883776717	0.46993271681940946	0.14188017171817088	0.038781907400153935	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	157.5	473.82000000000005	0.0	0.0	0.0	0.0	0.0	0.0	42.68709636570849	62.25359841289941	22.225739732387826	1.4773542695538389	0.023215567092988897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025624227465098973	0.18965501749313513	0.48417085516894054	0.18492457006855936	0.021409644815367966	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	162.5	463.22	0.0	0.0	0.0	0.0	0.0	0.0	42.20025042096628	59.09718924053365	22.02625102543068	1.6428478908509994	0.010794007167220758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025331983384553898	0.17804681106929554	0.48450186219384883	0.20145208948147855	0.012102264197558749	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	167.5	474.88	0.0	0.0	0.0	0.0	0.0	0.0	42.51389824797844	54.74225067385445	20.202998652291104	1.7983490566037736	0.018952156334231807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025520260028962773	0.15989324247201386	0.46815470765546074	0.2279144202092831	0.01493531780688792	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	172.5	469.58000000000004	0.0	0.0	0.0	0.0	0.0	0.0	41.59248690319008	51.74624132203245	19.00847565909962	1.814387324843477	0.017036500702755652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024967154854380162	0.14929724498110947	0.4400365448955613	0.23504319576604926	0.01122117396189027	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	177.5	473.82000000000005	0.0	0.0	0.0	0.0	0.0	0.0	42.15102781647038	50.801992317757794	17.247055843991387	1.696846903887552	0.02110506099362627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025302436019626062	0.14439279434378227	0.39499635601576577	0.2232428731297404	0.016858677784025358	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	182.5	479.12	0.0	0.0	0.0	0.0	0.0	0.0	42.81390883286024	52.362664885623644	18.7093003840374	2.041242277508766	0.03339455668725998	0.010435798964768742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025700350504151995	0.14863051248233233	0.44266218359324083	0.2622384102452693	0.025738999206769912	0.19309011057573572	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	187.5	466.40000000000003	0.0	0.0	0.0	0.0	0.0	0.0	44.02015437392796	53.22255574614065	17.71012006861063	1.9746998284734132	0.036449399656946824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02642443606523762	0.15021745883334717	0.41209819290290706	0.26069214493679527	0.03183324438347864	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	192.5	481.24	0.0	0.0	0.0	0.0	0.0	0.0	44.99418169728202	52.017704263984704	17.141135400216108	1.9699110630870251	0.04571523564126008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027009125580706658	0.14373603209235825	0.40451081215375173	0.2740535131833624	0.043977851737862395	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	197.5	472.76000000000005	0.0	0.0	0.0	0.0	0.0	0.0	49.604450461121914	58.427108892461284	16.34021490819866	1.8656400710720025	0.029613334461460358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029776579578228365	0.16001445011813173	0.3813442856533398	0.2433960221011969	0.023777485606650807	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	202.5	475.94	0.0	0.0	0.0	0.0	0.0	0.0	53.752573853847124	63.51010631592217	17.63457578686389	1.7166029331428332	0.05252762953313443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032266616765528736	0.17389859978051414	0.4094458101239799	0.22301321110771713	0.04794480334580023	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	207.5	470.64000000000004	0.0	0.0	0.0	0.0	0.0	0.0	53.46549379568247	63.88322284548699	17.253102158762534	1.6041985381608022	0.04886962434132245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03209428823214519	0.1744279797975016	0.40901063549479877	0.19474097022521544	0.03962456703675536	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	212.5	479.12	0.0	0.0	0.0	0.0	0.0	0.0	51.59876440140257	59.55293037234931	17.035398230088497	2.0621138754383037	0.039656036066121225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030973727156615102	0.1626875845201958	0.4088438527702398	0.2690888392045722	0.02769188619859069	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	217.5	470.64000000000004	0.0	0.0	0.0	0.0	0.0	0.0	46.139299677035524	52.46472887982321	16.097229304776473	2.1268910419853815	0.04462009178990311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027696517464572298	0.14363768135534244	0.38307826100509335	0.279466453346603	0.03630993141487295	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	222.5	472.76000000000005	0.0	0.0	0.0	0.0	0.0	0.0	45.010153143243926	52.011591505203484	15.551231068618325	1.8487181656654537	0.02115238175818597	0.0	0.004230476351637194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02701871292674604	0.14286129542561207	0.3737542572443959	0.24307662584497425	0.02862636129467032	0.0	0.30328144218438075	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	227.5	475.94	0.0	0.0	0.0	0.0	0.0	0.0	48.91582972643611	54.946001596839935	15.657435811236711	1.9708366600832037	0.042022103626507545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029363214045196987	0.14863825958464244	0.37718008264167036	0.25829237242567715	0.038089797710791115	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	232.5	475.94	0.0	0.0	0.0	0.0	0.0	0.0	56.156238181283356	64.63629869311258	16.319283943354204	1.9057023994621172	0.027314367357229904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033709489359820446	0.17278888357472028	0.3869843426212271	0.2361378072554007	0.024941706347390596	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	237.5	480.18	0.0	0.0	0.0	0.0	0.0	0.0	63.05552084634928	72.98929568078637	16.849931275771585	2.313715689949602	0.0749718855429214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03785099354743444	0.198150885541795	0.4023798449083973	0.3142990168400779	0.05987350739298132	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	242.5	496.08000000000004	0.0	0.0	0.0	0.0	0.0	0.0	63.30833736494113	75.80430575713594	16.58603451056281	1.7295597484276728	0.020158039025963553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038002754349430234	0.20593150665896015	0.37984634391090666	0.2266967388802727	0.020582698321565483	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	247.5	474.88	0.0	0.0	0.0	0.0	0.0	0.0	61.7229615902965	72.45198787061994	16.33465296495957	1.8236185983827493	0.04632749326145553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037051084338448045	0.19692917405048413	0.3800797827435943	0.23386898276126622	0.04323196369409064	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	252.5	479.12	0.0	0.0	0.0	0.0	0.0	0.0	61.2226582067123	71.57705793955586	17.62815161128736	1.7991317415261312	0.029220237101352478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036750762021073975	0.1953209201663299	0.40932150568775405	0.24046466485671258	0.030059631029265926	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	257.5	475.94	0.0	0.0	0.0	0.0	0.0	0.0	62.11497247552212	74.13329411270328	18.000168088414505	2.166239441946464	0.07774089170903896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03728640079112403	0.20128413915756393	0.4221258982963174	0.28450705528691167	0.08209158238703003	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	262.5	478.06	0.0	0.0	0.0	0.0	0.0	0.0	62.46705434464293	74.4320796552734	18.00819980755554	1.955821445006903	0.04811111575952809	0.0167343011337489	0.027193239342341965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03749774863786903	0.2021851870157444	0.4140726484573989	0.2507551075823043	0.058789490815448264	0.2645409167312574	3.0754990407831784	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	267.5	479.12	0.0	0.0	0.0	0.0	0.0	0.0	65.17365169477375	78.43129069961596	18.170813157455335	2.1435131073635	0.04591751544498247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039122465989501795	0.21339152164605846	0.42479693362041404	0.284121231525796	0.04043991671124125	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	272.5	489.72	0.0	0.0	0.0	0.0	0.0	0.0	68.79645511720983	83.97655803316181	19.919545862942087	2.311524953034387	0.05513354569958343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04129716389264647	0.22801561863631775	0.45661244970750015	0.31050036017371996	0.052193301822893036	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	277.5	488.66	0.0	0.0	0.0	0.0	0.0	0.0	69.51663733475218	85.34154626938975	20.07735439774076	2.2224041255678793	0.051160315966111404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04172947516536749	0.23228446537049385	0.4585598931649878	0.2748197572064667	0.05780234997761329	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	282.5	489.72	0.0	0.0	0.0	0.0	0.0	0.0	74.55280568488115	89.84930164175447	20.315690598709466	1.9276321163113614	0.044923629829290206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04475258833874098	0.24612406840550663	0.4588871519071103	0.2473304286996707	0.04247520596304115	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	287.5	497.14000000000004	0.0	0.0	0.0	0.0	0.0	0.0	76.45532445588768	91.1232248461198	20.971959608963267	1.8988614877096994	0.070402703463813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04589463307580242	0.248436281453088	0.4638571645121628	0.250225323985467	0.06144510456469976	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	292.5	480.18	0.0	0.0	0.0	0.0	0.0	0.0	76.90449414802782	93.46286809113249	20.717231038360616	1.8305635386729977	0.01874297138573035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04616426084020275	0.2575138582513943	0.46817713906667646	0.23488348589978128	0.015082802976400835	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	297.5	498.20000000000005	0.0	0.0	0.0	0.0	0.0	0.0	71.79446005620233	92.01324769169008	22.866318747490965	2.085507828181453	0.06824568446407064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04309680750953924	0.2558487011962111	0.5198800782638082	0.2688138061437591	0.09361092585091743	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	302.5	486.54	0.0	0.0	0.0	0.0	0.0	0.0	70.62934188350393	87.36177909318863	22.115345089817897	2.462284704238089	0.06577054301804579	0.0	0.006165988407941793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04239740990176642	0.24072418005086382	0.5145027380558616	0.30784293302821286	0.10525234525507582	0.0	0.39308802736097187	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	307.5	492.90000000000003	0.0	0.0	0.0	0.0	0.0	0.0	71.24974639886386	92.58673158855751	22.787583688374923	2.4710894704808277	0.03854737269222966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04276982657508056	0.2569415649160569	0.5351396492146363	0.31270773082018577	0.035069076910728025	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	312.5	486.54	0.0	0.0	0.0	0.0	0.0	0.0	68.56373576684342	87.44193694249188	21.901590825009247	2.468450692646031	0.034940600978336823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04115746702691845	0.24290354512466705	0.5119074564349646	0.31183114972499665	0.037890226639521275	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	317.5	492.90000000000003	0.0	0.0	0.0	0.0	0.0	0.0	71.3856766078312	89.25136944613512	21.10570095354027	2.0673564617569484	0.050720227226617974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04285142281587701	0.24760372372882528	0.47736234592826654	0.2688676498519326	0.054724361188972545	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	322.5	492.90000000000003	0.0	0.0	0.0	0.0	0.0	0.0	74.24426861432339	90.06695069993913	22.414282815987015	2.1343071616960843	0.026374518157841344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04456737958128287	0.24700415279883364	0.5113687017562458	0.25891079773431147	0.026139038990941776	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	327.5	490.78000000000003	0.0	0.0	0.0	0.0	0.0	0.0	75.34333102408411	90.06683238925791	22.00986185256123	2.2107665349036227	0.0224133012755206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04522712520897266	0.24636208876370463	0.5128722882395194	0.2621828457066069	0.021804041165301602	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	332.5	492.90000000000003	0.0	0.0	0.0	0.0	0.0	0.0	70.20896733617366	86.17772367620206	21.456684925948466	2.3290728342462974	0.01825928180158247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04214506729853464	0.23616560716685392	0.5001711795044359	0.28172840356559864	0.015184936317049657	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	337.5	513.0400000000001	0.0	0.0	0.0	0.0	0.0	0.0	73.23015749259316	89.06907843443005	20.96912521440823	2.122641509433962	0.03313581786995166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043958628547118433	0.24629163462535175	0.48179447632649136	0.26437205834616007	0.03419497959566131	0.0	0.0	0.0	0.0																																					
bop_028	HDR20210312160802	2021-03-12 16:08:02	uvp5_sn204_2021_he570_filtered	342.5	499.26000000000005	0.0	0.0	0.0	0.0	0.0	0.0	80.05648359572166	99.65148419661098	23.11020310058887	2.149180787565597	0.03605335897127749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04805633834023578	0.2762706862064572	0.5178998360749709	0.2851290770324671	0.03337615416855325	0.0	0.0	0.0	0.0																																					
