profile	Rawfilename	yyyy-mm-dd hh:mm	Project	Depth [m]	Sampled volume [L]	LPM (1-1.26 µm) [# l-1]	LPM (1.26-1.59 µm) [# l-1]	LPM (1.59-2 µm) [# l-1]	LPM (2-2.52 µm) [# l-1]	LPM (2.52-3.17 µm) [# l-1]	LPM (3.17-4 µm) [# l-1]	LPM (4-5.04 µm) [# l-1]	LPM (5.04-6.35 µm) [# l-1]	LPM (6.35-8 µm) [# l-1]	LPM (8-10.1 µm) [# l-1]	LPM (10.1-12.7 µm) [# l-1]	LPM (12.7-16 µm) [# l-1]	LPM (16-20.2 µm) [# l-1]	LPM (20.2-25.4 µm) [# l-1]	LPM (25.4-32 µm) [# l-1]	LPM (32-40.3 µm) [# l-1]	LPM (40.3-50.8 µm) [# l-1]	LPM (50.8-64 µm) [# l-1]	LPM (64-80.6 µm) [# l-1]	LPM (80.6-102 µm) [# l-1]	LPM (102-128 µm) [# l-1]	LPM (128-161 µm) [# l-1]	LPM (161-203 µm) [# l-1]	LPM (203-256 µm) [# l-1]	LPM (256-323 µm) [# l-1]	LPM (323-406 µm) [# l-1]	LPM (406-512 µm) [# l-1]	LPM (512-645 µm) [# l-1]	LPM (645-813 µm) [# l-1]	LPM (0.813-1.02 mm) [# l-1]	LPM (1.02-1.29 mm) [# l-1]	LPM (1.29-1.63 mm) [# l-1]	LPM (1.63-2.05 mm) [# l-1]	LPM (2.05-2.58 mm) [# l-1]	LPM (2.58-3.25 mm) [# l-1]	LPM (3.25-4.1 mm) [# l-1]	LPM (4.1-5.16 mm) [# l-1]	LPM (5.16-6.5 mm) [# l-1]	LPM (6.5-8.19 mm) [# l-1]	LPM (8.19-10.3 mm) [# l-1]	LPM (10.3-13 mm) [# l-1]	LPM (13-16.4 mm) [# l-1]	LPM (16.4-20.6 mm) [# l-1]	LPM (20.6-26 mm) [# l-1]	LPM (>26 mm) [# l-1]	LPM biovolume (1-1.26 µm) [mm3 l-1]	LPM biovolume (1.26-1.59 µm) [mm3 l-1]	LPM biovolume (1.59-2 µm) [mm3 l-1]	LPM biovolume (2-2.52 µm) [mm3 l-1]	LPM biovolume (2.52-3.17 µm) [mm3 l-1]	LPM biovolume (3.17-4 µm) [mm3 l-1]	LPM biovolume (4-5.04 µm) [mm3 l-1]	LPM biovolume (5.04-6.35 µm) [mm3 l-1]	LPM biovolume (6.35-8 µm) [mm3 l-1]	LPM biovolume (8-10.1 µm) [mm3 l-1]	LPM biovolume (10.1-12.7 µm) [mm3 l-1]	LPM biovolume (12.7-16 µm) [mm3 l-1]	LPM biovolume (16-20.2 µm) [mm3 l-1]	LPM biovolume (20.2-25.4 µm) [mm3 l-1]	LPM biovolume (25.4-32 µm) [mm3 l-1]	LPM biovolume (32-40.3 µm) [mm3 l-1]	LPM biovolume (40.3-50.8 µm) [mm3 l-1]	LPM biovolume (50.8-64 µm) [mm3 l-1]	LPM biovolume (64-80.6 µm) [mm3 l-1]	LPM biovolume (80.6-102 µm) [mm3 l-1]	LPM biovolume (102-128 µm) [mm3 l-1]	LPM biovolume (128-161 µm) [mm3 l-1]	LPM biovolume (161-203 µm) [mm3 l-1]	LPM biovolume (203-256 µm) [mm3 l-1]	LPM biovolume (256-323 µm) [mm3 l-1]	LPM biovolume (323-406 µm) [mm3 l-1]	LPM biovolume (406-512 µm) [mm3 l-1]	LPM biovolume (512-645 µm) [mm3 l-1]	LPM biovolume (645-813 µm) [mm3 l-1]	LPM biovolume (0.813-1.02 mm) [mm3 l-1]	LPM biovolume (1.02-1.29 mm) [mm3 l-1]	LPM biovolume (1.29-1.63 mm) [mm3 l-1]	LPM biovolume (1.63-2.05 mm) [mm3 l-1]	LPM biovolume (2.05-2.58 mm) [mm3 l-1]	LPM biovolume (2.58-3.25 mm) [mm3 l-1]	LPM biovolume (3.25-4.1 mm) [mm3 l-1]	LPM biovolume (4.1-5.16 mm) [mm3 l-1]	LPM biovolume (5.16-6.5 mm) [mm3 l-1]	LPM biovolume (6.5-8.19 mm) [mm3 l-1]	LPM biovolume (8.19-10.3 mm) [mm3 l-1]	LPM biovolume (10.3-13 mm) [mm3 l-1]	LPM biovolume (13-16.4 mm) [mm3 l-1]	LPM biovolume (16.4-20.6 mm) [mm3 l-1]	LPM biovolume (20.6-26 mm) [mm3 l-1]	LPM biovolume (>26 mm) [mm3 l-1]	chloro fluo [mg chl m-3]	conductivity [ms cm-1]	cpar [%]	depth [m]	fcdom [ppb qse]	in situ density anomaly [kg m-3]	nitrate [umol l-1]	oxygen [umol kg-1]	oxygen [ml l-1]	par [umol m-2 s-1]	potential density anomaly [kg m-3]	potential temperature [degc]	practical salinity [psu]	pressure [db]	qc flag	spar [umol m-2 s-1]	temperature [degc]	extrames01	extrames02	extrames03	extrames04	extrames05	extrames06	extrames07	extrames08	extrames09	extrames10	extrames11	extrames12	extrames13	extrames14	extrames15	extrames16	extrames17	extrames18	extrames19	extrames20
bop_026	HDR20210311195229	2021-03-11 19:52:29	uvp5_sn204_2021_he570_filtered	332.5	405.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.2130154194788	54.2809990639933	21.32863687866397	15.72491255726883	11.14094290359131	6.5939208828021085	4.221882851371989	1.6823488841814866	0.4359820680821715	0.11823242524262279	0.022168579732991772	0.002463175525887975	0.002463175525887975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044548618900845674	0.0831033371519019	0.07138406317212935	0.09822821397516812	0.13844423602903072	0.16350887597477262	0.20567268593943644	0.1611809479838554	0.07911547911362969	0.044017407370064626	0.01726207005486019	0.004658971817182404	0.008780582938356483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_026	HDR20210311195229	2021-03-11 19:52:29	uvp5_sn204_2021_he570_filtered	337.5	418.70000000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.04919990446619	53.28875089562932	20.890852639121086	15.378552663004536	11.674229758777166	6.443754478146643	3.883448770002388	1.7100549319321707	0.4155720085980415	0.07881538094100787	0.01671841413900167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04324972284864818	0.0815196614271284	0.0697026033716466	0.09634392455911972	0.14496399967030804	0.16005543685445758	0.1896832617212148	0.16627260496141166	0.07583741424985897	0.02922769943734038	0.011084834965715997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_026	HDR20210311195229	2021-03-11 19:52:29	uvp5_sn204_2021_he570_filtered	342.5	417.64000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.87137247390096	53.392874245761895	20.723589694473706	15.721674169140885	11.758931136864284	6.701944258212814	3.957954218944545	1.714395172876161	0.5531079398525045	0.09338185997509817	0.04309931998850684	0.007183219998084474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043743256931038595	0.08169831233993306	0.06933064206091512	0.09818385130621758	0.1466392474243516	0.16598478570077754	0.19292420185232093	0.1658267859179739	0.101487769855525	0.03503922607016279	0.033700640646597495	0.010658601249537662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_026	HDR20210311195229	2021-03-11 19:52:29	uvp5_sn204_2021_he570_filtered	347.5	421.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.53721437375557	53.562624442969565	21.318858443159193	15.78173888309472	11.937043709111595	6.745994121551152	3.6669195031762585	1.4672418697259884	0.4882905091495212	0.07585095287759552	0.021333080496823743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04354266837158086	0.0818313061767074	0.07090698477482726	0.09913025642117759	0.1475587346365899	0.16623264654331016	0.17904902146488297	0.14037593946667803	0.091251648208128	0.028245997237596743	0.013249798936328328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_026	HDR20210311195229	2021-03-11 19:52:29	uvp5_sn204_2021_he570_filtered	352.5	425.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.25332894179645	54.01119841904672	21.142897473297886	15.844821907495412	11.363101679762856	6.573189667341081	3.6888909800969274	1.4303862984049311	0.4611113725121159	0.08469392556344986	0.035289135651437445	0.004705218086858326	0.0	0.002352609043429163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04337225750970758	0.0828210574346582	0.07055011449793487	0.09935711934390022	0.14045092601786527	0.16214772289561816	0.17905302804177	0.13771324854934525	0.0859923429190304	0.03069958785634642	0.025264649089434866	0.005940526255483896	0.0	0.011974559721124014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_026	HDR20210311195229	2021-03-11 19:52:29	uvp5_sn204_2021_he570_filtered	357.5	424.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.31367924528301	52.549528301886795	20.327830188679247	15.327830188679245	11.445754716981131	6.721698113207547	3.7264150943396226	1.4599056603773586	0.30424528301886794	0.08018867924528301	0.01650943396226415	0.01650943396226415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04340848461428455	0.08038032354671902	0.06787916395603409	0.09581390414307762	0.141872622463661	0.16689814658290578	0.1810698209617183	0.13996868601785167	0.056488212610620245	0.03089445571774198	0.012022676415495485	0.02369468069499114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_026	HDR20210311195229	2021-03-11 19:52:29	uvp5_sn204_2021_he570_filtered	362.5	417.64000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.32937458097882	51.61383009290297	20.737956134469876	14.981802509338184	10.865817450435781	6.467292404942055	3.589215592376209	1.2522746863327265	0.37831625323244894	0.062254573316732106	0.016760846662197106	0.009577626664112632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04281762581243476	0.07900343260228895	0.06900295546950601	0.09386614087574925	0.1343722685445077	0.1601444424759833	0.17407777252791395	0.11821399665822349	0.06994765338836892	0.023242880929936545	0.011053218270746833	0.014826990014586204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_026	HDR20210311195229	2021-03-11 19:52:29	uvp5_sn204_2021_he570_filtered	367.5	417.64000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.50589024039841	53.79513456565463	20.658940714490946	16.028158222392488	11.186667943683554	6.462503591609998	3.589215592376209	1.1564984196916004	0.30887845991763235	0.03591609999042237	0.002394406666028158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04412414551245166	0.08219274668540678	0.06881316705273742	0.10057337331093145	0.13808330081500772	0.16006127710837045	0.17422273313871725	0.11035663142957268	0.05709986357459229	0.012818494620816325	0.0014362638405674753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_026	HDR20210311195229	2021-03-11 19:52:29	uvp5_sn204_2021_he570_filtered	372.5	416.58000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.11123913774064	56.01085025685342	22.355850016803494	16.652263670843535	12.444188391185365	7.201497911565605	4.2872917566853905	1.653944020356234	0.3168659081088866	0.036007489557828024	0.004800998607710404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046288365806216	0.0856567859040024	0.07460134583948264	0.10451750191925216	0.15426259749716315	0.17957560620941954	0.20906306371699102	0.15504620113035816	0.06024296720991935	0.013572240370920736	0.0035299192483151634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_026	HDR20210311195229	2021-03-11 19:52:29	uvp5_sn204_2021_he570_filtered	377.5	427.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.58087925464675	56.926822416779814	22.517439955054076	17.503160260311812	12.42099349220469	7.535465143499227	4.539070181188258	1.6035394915492298	0.38625403811039843	0.0678870733648579	0.030432136335970784	0.007022800692916335	0.0	0.0	0.0	0.0	0.007022800692916335	0.002340933564305445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046570281565471196	0.08700262755862669	0.07535084448735199	0.10947974802916137	0.15334275928188518	0.18748466387453197	0.21938704289834238	0.15637684156197007	0.07381690865285394	0.024128589374244825	0.02404218282871842	0.010846601026888104	0.0	0.0	0.0	0.0	0.39470749087961854	0.1785463452051286	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_026	HDR20210311195229	2021-03-11 19:52:29	uvp5_sn204_2021_he570_filtered	382.5	422.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.63039674658344	55.59890291767154	22.227739159218803	16.633565044687188	12.380006620324396	7.3840261029933325	4.371778502860926	1.7236487445027664	0.4397786920130515	0.08748285808861778	0.014186409419775855	0.014186409419775855	0.004728803139925285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046600005945551214	0.08517344756331095	0.07393934025257823	0.10427960963888677	0.1531882735819857	0.18341320306320583	0.21209751189789694	0.1658155745165762	0.0827674500504049	0.031213978816334233	0.01219867316728574	0.021255529653523262	0.01477064252702749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_026	HDR20210311195229	2021-03-11 19:52:29	uvp5_sn204_2021_he570_filtered	387.5	425.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.137486472498	55.314543829106476	22.333317649273045	16.78351291582365	12.205335717310497	7.41777631393215	4.182938879217052	1.5950689314449724	0.3293652660800828	0.06822566225944572	0.018820872347433303	0.004705218086858326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04570384116262914	0.08454940661703468	0.07462153312104489	0.10524829925807315	0.15130516353510604	0.18414408278034747	0.20357950363009122	0.15386199807538736	0.06052245142040917	0.024349920801273343	0.014094389892986737	0.006144471788093039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_026	HDR20210311195229	2021-03-11 19:52:29	uvp5_sn204_2021_he570_filtered	392.5	424.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.82075471698113	57.740566037735846	22.875	17.330188679245282	12.726415094339623	7.318396226415095	4.5	1.6391509433962264	0.37028301886792453	0.09198113207547169	0.02122641509433962	0.009433962264150943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0473145545092916	0.08839421991031708	0.07624556899768967	0.10841563647996988	0.15823429746241835	0.1815924521413575	0.22107820913439155	0.15464725162624698	0.07035024949402251	0.03260992840191844	0.016549862344179468	0.012456124250880034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_026	HDR20210311195229	2021-03-11 19:52:29	uvp5_sn204_2021_he570_filtered	397.5	425.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.83094151413918	60.106808450571684	24.133063567496354	17.983343527972522	13.118148026161013	7.5118806756693175	4.672281560250317	1.68682068413871	0.4517009363383993	0.10822001599774149	0.011763045217145815	0.002352609043429163	0.002352609043429163	0.002352609043429163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04852123025262219	0.09235135563164647	0.08049114629851946	0.11249460535358322	0.16298655706335782	0.18695470231001543	0.22901351269744358	0.16123884645120828	0.08589339242894783	0.040599284351376295	0.008139491690913535	0.004519009235926251	0.010554713257530011	0.012131086502643591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_026	HDR20210311195229	2021-03-11 19:52:29	uvp5_sn204_2021_he570_filtered	402.5	415.52000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.63005390835579	63.753850596842504	25.416345783596455	19.284270311898343	14.54081632653061	8.218617635733539	4.916730843280708	1.9662110127069694	0.5294570658452059	0.0938582980361956	0.031286099345398534	0.019252984212552945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05140204338093724	0.09758098711190143	0.08480649136945204	0.12060534069335549	0.18033246308380288	0.2026378573635251	0.2414515863183545	0.18743337741864327	0.09831124723551371	0.0358285646782843	0.02503800006332717	0.02795244751420288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_026	HDR20210311195229	2021-03-11 19:52:29	uvp5_sn204_2021_he570_filtered	407.5	407.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.46029874213836	67.25383254716981	26.830286949685533	20.14052672955975	14.942020440251572	8.515133647798741	4.965113993710691	1.8941627358490565	0.5527712264150944	0.13266509433962265	0.014740566037735848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054901825106968984	0.10270133676059826	0.08968234331435854	0.12577587903420698	0.18484477271358	0.21136943827703197	0.24285926099216062	0.18105438488641637	0.10177685044097115	0.045755102356715815	0.01138018706641082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_026	HDR20210311195229	2021-03-11 19:52:29	uvp5_sn204_2021_he570_filtered	412.5	421.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.53162036598084	70.58168199488006	28.873139281312223	22.421067602161752	16.428842324831706	10.190101450649474	6.068076230207642	2.1925666066179956	0.7087323409500332	0.10429506020669385	0.0237034227742486	0.021333080496823743	0.0	0.00237034227742486	0.0	0.0	0.00237034227742486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05674547929308595	0.10828299688000138	0.09634588515896689	0.14015577343077906	0.20348430599545278	0.25297731748364155	0.2961322790624802	0.2114968868655174	0.1335321210950835	0.03812815576034187	0.0205264650121143	0.03521243900071821	0.0	0.011493873006043022	0.0	0.0	0.16993770355761995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_026	HDR20210311195229	2021-03-11 19:52:29	uvp5_sn204_2021_he570_filtered	417.5	405.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.91398591063599	78.48416178136854	32.316862899650225	24.7228927533376	18.6191438001872	11.052268584659343	6.756490467510715	2.945957928962018	0.9433962264150944	0.12069560076851076	0.0197054042071038	0.01724222868121582	0.0	0.0	0.002463175525887975	0.00492635105177595	0.002463175525887975	0.002463175525887975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06237752947558752	0.12023836498903394	0.10798093230103697	0.1551822165083551	0.23072054049871327	0.2752064446058899	0.33363203782732664	0.2852179965138418	0.17524581291237384	0.04376951906330046	0.014872382681245367	0.024637147869336504	0.0	0.0	0.026796565837531493	0.14173315401349718	0.0996130977522678	0.22704396150636574	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_026	HDR20210311195229	2021-03-11 19:52:29	uvp5_sn204_2021_he570_filtered	422.5	398.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.77368526696105	70.96547571256524	29.09223203532718	22.393115214773182	17.470393416298673	10.455138498594941	6.7342432757928545	3.0961461260537937	0.9258329987956644	0.19319550381372944	0.032617422721798475	0.007527097551184263	0.002509032517061421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05689078610971489	0.10859284283496347	0.09709436106903323	0.1404445719185617	0.21644546245042032	0.259267348433447	0.33125833434520163	0.2974532834277022	0.1679604294810325	0.07253867094473836	0.021573235251503793	0.01017926848590542	0.006559895652986886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_026	HDR20210311195229	2021-03-11 19:52:29	uvp5_sn204_2021_he570_filtered	427.5	385.84000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.71138295666597	76.4410118183703	31.05432303545511	22.784055567074432	17.761248185776488	10.85164835164835	7.163591125855276	3.2759693137051626	1.1014928467758656	0.19956458635703916	0.03110097449720091	0.0025917478747667423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.062255910892464614	0.11668518849714898	0.10374124031555394	0.14266417828178504	0.22033951108976885	0.2704885474324907	0.3525473249749957	0.3196752369664566	0.2058744947902803	0.07096615684341506	0.026860100158100524	0.0030655293826346306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
bop_026	HDR20210311195229	2021-03-11 19:52:29	uvp5_sn204_2021_he570_filtered	432.5	124.02000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106.13610707950329	80.09998387356877	31.841638445412027	23.923560716013544	18.061602967263344	11.40945008869537	6.805353975165295	3.3623609095307208	1.0804708917916463	0.2580228995323335	0.024189646831156264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06371142526925432	0.1226699286413017	0.1058681574273953	0.15024667468292727	0.22325101421631066	0.2840526867329547	0.33811998149351324	0.32405545636229105	0.1991192926426622	0.0905520953675085	0.01653545649831925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																																					
