Type,Date, Time, Image_ID, xx_coord, xy_coord, yx_coord, yy_coord, ESD_in_um
ROI, 2021/03/07, 04:37:50.653, 20210307_043750.653.0.png, 1748, 300, 1896, 512, 0.0009031011342953519
ROI, 2021/03/07, 04:37:51.814, 20210307_043751.814.0.png, 672, 392, 768, 492, 0.0016326743106731593
ROI, 2021/03/07, 04:37:52.499, 20210307_043752.499.0.png, 768, 1844, 864, 1928, 0.0017813937175880001
ROI, 2021/03/07, 04:37:57.382, 20210307_043757.382.0.png, 68, 796, 212, 880, 0.0014545018796967334
ROI, 2021/03/07, 04:37:59.083, 20210307_043759.083.0.png, 2240, 1948, 2336, 2028, 0.0018253853718913976
ROI, 2021/03/07, 04:38:00.359, 20210307_043800.359.0.png, 1820, 748, 1952, 832, 0.0015191776668045825
ROI, 2021/03/07, 04:38:01.999, 20210307_043801.999.0.png, 2680, 2100, 2736, 2192, 0.002228677603366896
ROI, 2021/03/07, 04:38:03.120, 20210307_043803.120.0.png, 1840, 628, 1952, 724, 0.00154273221357321
ROI, 2021/03/07, 04:38:03.120, 20210307_043803.120.1.png, 1684, 548, 1844, 648, 0.0012646640830035643
ROI, 2021/03/07, 04:38:03.593, 20210307_043803.593.0.png, 420, 272, 520, 404, 0.0013923493304436802
ROI, 2021/03/07, 04:38:06.330, 20210307_043806.330.0.png, 1112, 460, 1292, 588, 0.0010538867358363035
ROI, 2021/03/07, 04:38:06.719, 20210307_043806.719.0.png, 700, 1276, 796, 1360, 0.0017813937175880001
ROI, 2021/03/07, 04:38:07.899, 20210307_043807.899.0.png, 2320, 2048, 2404, 2148, 0.00174540225563608
ROI, 2021/03/07, 04:38:08.038, 20210307_043808.038.0.png, 312, 860, 392, 992, 0.0015566938756491934
ROI, 2021/03/07, 04:38:09.423, 20210307_043809.423.0.png, 1576, 976, 1736, 1236, 0.0007843113693992589
ROI, 2021/03/07, 04:38:09.675, 20210307_043809.675.0.png, 112, 648, 212, 732, 0.00174540225563608
ROI, 2021/03/07, 04:38:09.916, 20210307_043809.916.0.png, 192, 1724, 276, 1792, 0.0021166111350526106
ROI, 2021/03/07, 04:38:13.767, 20210307_043813.767.0.png, 1308, 952, 1392, 1052, 0.00174540225563608
ROI, 2021/03/07, 04:38:15.122, 20210307_043815.122.0.png, 600, 1488, 700, 1552, 0.00199960948864975
ROI, 2021/03/07, 04:38:15.720, 20210307_043815.720.0.png, 1208, 292, 1304, 376, 0.0017813937175880001
ROI, 2021/03/07, 04:38:16.394, 20210307_043816.394.0.png, 1848, 1200, 1980, 1300, 0.0013923493304436802
ROI, 2021/03/07, 04:38:16.807, 20210307_043816.807.0.png, 2396, 1160, 2492, 1244, 0.0017813937175880001
ROI, 2021/03/07, 04:38:18.817, 20210307_043818.817.0.png, 1628, 264, 1728, 364, 0.0015996875909198
ROI, 2021/03/07, 04:38:21.773, 20210307_043821.773.0.png, 164, 1524, 328, 1672, 0.0010267918058450751
ROI, 2021/03/07, 04:38:23.732, 20210307_043823.732.0.png, 2060, 1004, 2172, 1100, 0.00154273221357321
ROI, 2021/03/07, 04:38:25.885, 20210307_043825.885.0.png, 452, 840, 580, 952, 0.001336045288191
ROI, 2021/03/07, 04:38:27.078, 20210307_043827.078.0.png, 2632, 2076, 2732, 2144, 0.001939906148632997
ROI, 2021/03/07, 04:38:28.256, 20210307_043828.256.0.png, 2388, 504, 2488, 572, 0.001939906148632997
ROI, 2021/03/07, 04:38:28.620, 20210307_043828.620.0.png, 1688, 1472, 1788, 1572, 0.0015996875909198
ROI, 2021/03/07, 04:38:29.770, 20210307_043829.770.0.png, 784, 192, 864, 272, 0.00199960948864975
ROI, 2021/03/07, 04:38:30.980, 20210307_043830.980.0.png, 1960, 948, 2040, 1064, 0.001660585295050101
ROI, 2021/03/07, 04:38:34.276, 20210307_043834.276.0.png, 1636, 1168, 1736, 1236, 0.001939906148632997
ROI, 2021/03/07, 04:38:35.309, 20210307_043835.309.0.png, 4, 1948, 100, 2076, 0.0014430938456825788
ROI, 2021/03/07, 04:38:35.309, 20210307_043835.309.1.png, 972, 776, 1052, 872, 0.0018253853718913976
ROI, 2021/03/07, 04:38:35.822, 20210307_043835.822.0.png, 916, 1960, 1032, 2124, 0.0011598030787724543
ROI, 2021/03/07, 04:38:38.414, 20210307_043838.414.0.png, 1012, 796, 1128, 908, 0.0014034507274512018
ROI, 2021/03/07, 04:38:38.642, 20210307_043838.642.0.png, 1544, 388, 1612, 500, 0.001833039012888576
ROI, 2021/03/07, 04:38:39.134, 20210307_043839.134.0.png, 284, 1028, 396, 1128, 0.0015115626932035062
ROI, 2021/03/07, 04:38:40.891, 20210307_043840.891.0.png, 2480, 884, 2548, 1016, 0.0016884715756403884
ROI, 2021/03/07, 04:38:41.151, 20210307_043841.151.0.png, 436, 1940, 548, 2024, 0.0016492501093515186
ROI, 2021/03/07, 04:38:41.653, 20210307_043841.653.0.png, 1920, 96, 2148, 276, 0.0007896442910387412
ROI, 2021/03/07, 04:38:42.439, 20210307_043842.439.0.png, 1292, 1796, 1360, 1912, 0.0018011576415107333
ROI, 2021/03/07, 04:38:42.702, 20210307_043842.702.0.png, 2240, 1368, 2324, 1448, 0.0019514190458418703
ROI, 2021/03/07, 04:38:44.890, 20210307_043844.890.0.png, 924, 632, 1008, 764, 0.0015191776668045825
ROI, 2021/03/07, 04:38:47.306, 20210307_043847.306.0.png, 1988, 212, 2104, 308, 0.0015159000412671869
ROI, 2021/03/07, 04:38:48.307, 20210307_043848.307.0.png, 976, 140, 1060, 240, 0.00174540225563608
ROI, 2021/03/07, 04:38:48.431, 20210307_043848.431.0.png, 1648, 208, 1728, 340, 0.0015566938756491934
ROI, 2021/03/07, 04:38:49.132, 20210307_043849.132.0.png, 1360, 1572, 1488, 1684, 0.001336045288191
ROI, 2021/03/07, 04:38:49.132, 20210307_043849.132.1.png, 1820, 1300, 1920, 1384, 0.00174540225563608
ROI, 2021/03/07, 04:38:49.132, 20210307_043849.132.2.png, 1760, 1044, 1856, 1128, 0.0017813937175880001
ROI, 2021/03/07, 04:38:50.023, 20210307_043850.023.0.png, 1452, 2060, 1548, 2160, 0.0016326743106731593
ROI, 2021/03/07, 04:38:52.850, 20210307_043852.850.0.png, 1312, 988, 1428, 1088, 0.0014852726408674283
ROI, 2021/03/07, 04:38:54.793, 20210307_043854.793.0.png, 1296, 2016, 1408, 2144, 0.001336045288191
ROI, 2021/03/07, 04:38:55.931, 20210307_043855.931.0.png, 836, 1280, 920, 1360, 0.0019514190458418703
ROI, 2021/03/07, 04:38:56.824, 20210307_043856.824.0.png, 1144, 1676, 1256, 1760, 0.0016492501093515186
ROI, 2021/03/07, 04:38:58.688, 20210307_043858.688.0.png, 2332, 152, 2428, 328, 0.0012306745666715942
ROI, 2021/03/07, 04:38:59.046, 20210307_043859.046.0.png, 1508, 136, 1608, 236, 0.0015996875909198
ROI, 2021/03/07, 04:39:01.237, 20210307_043901.237.0.png, 960, 1392, 1044, 1488, 0.0017813937175880001
ROI, 2021/03/07, 04:39:03.464, 20210307_043903.464.0.png, 1292, 0, 1500, 228, 0.0007345749004415546
ROI, 2021/03/07, 04:39:04.583, 20210307_043904.583.0.png, 904, 1788, 1000, 1884, 0.001666341240541458
ROI, 2021/03/07, 04:39:04.833, 20210307_043904.833.0.png, 1932, 1744, 2016, 1860, 0.001620565310576655
ROI, 2021/03/07, 04:39:05.425, 20210307_043905.425.0.png, 1032, 1412, 1112, 1496, 0.0019514190458418703
ROI, 2021/03/07, 04:39:06.060, 20210307_043906.060.0.png, 560, 2100, 660, 2180, 0.0017885050980297743
ROI, 2021/03/07, 04:39:10.149, 20210307_043910.149.0.png, 1616, 1856, 1700, 1952, 0.0017813937175880001
ROI, 2021/03/07, 04:39:11.139, 20210307_043911.139.0.png, 588, 152, 688, 236, 0.00174540225563608
ROI, 2021/03/07, 04:39:13.246, 20210307_043913.246.0.png, 2288, 1024, 2368, 1104, 0.00199960948864975
ROI, 2021/03/07, 04:39:14.290, 20210307_043914.290.0.png, 1428, 88, 1544, 156, 0.0018011576415107333
ROI, 2021/03/07, 04:39:15.172, 20210307_043915.172.0.png, 520, 644, 696, 776, 0.0010495227968600573
ROI, 2021/03/07, 04:39:16.315, 20210307_043916.315.0.png, 1712, 2112, 1776, 2192, 0.0022356313725372177
ROI, 2021/03/07, 04:39:17.458, 20210307_043917.458.0.png, 192, 336, 288, 404, 0.001979908422099394
ROI, 2021/03/07, 04:39:18.197, 20210307_043918.197.0.png, 2520, 824, 2648, 1016, 0.0010204214441707246
ROI, 2021/03/07, 04:39:19.593, 20210307_043919.593.0.png, 2572, 1136, 2684, 1264, 0.001336045288191
ROI, 2021/03/07, 04:39:20.839, 20210307_043920.839.0.png, 2556, 2112, 2636, 2192, 0.00199960948864975
ROI, 2021/03/07, 04:39:22.208, 20210307_043922.208.0.png, 2644, 956, 2728, 1072, 0.001620565310576655
ROI, 2021/03/07, 04:39:22.345, 20210307_043922.345.0.png, 1604, 1340, 1684, 1420, 0.00199960948864975
ROI, 2021/03/07, 04:39:22.455, 20210307_043922.455.0.png, 1640, 872, 1724, 956, 0.001904389989190238
ROI, 2021/03/07, 04:39:23.373, 20210307_043923.373.0.png, 1484, 1896, 1580, 1980, 0.0017813937175880001
ROI, 2021/03/07, 04:39:25.836, 20210307_043925.836.0.png, 1028, 312, 1112, 380, 0.0021166111350526106
ROI, 2021/03/07, 04:39:28.974, 20210307_043928.974.0.png, 1488, 1672, 1588, 1756, 0.00174540225563608
ROI, 2021/03/07, 04:39:30.144, 20210307_043930.144.0.png, 808, 1356, 904, 1456, 0.0016326743106731593
ROI, 2021/03/07, 04:39:30.920, 20210307_043930.920.0.png, 440, 508, 540, 608, 0.0015996875909198
ROI, 2021/03/07, 04:39:32.917, 20210307_043932.917.0.png, 1104, 752, 1216, 836, 0.0016492501093515186
ROI, 2021/03/07, 04:39:34.246, 20210307_043934.246.0.png, 164, 16, 312, 176, 0.0010395474726362214
ROI, 2021/03/07, 04:39:35.285, 20210307_043935.285.0.png, 1092, 124, 1160, 220, 0.001979908422099394
ROI, 2021/03/07, 04:39:36.210, 20210307_043936.210.0.png, 84, 16, 152, 116, 0.001939906148632997
ROI, 2021/03/07, 04:39:36.474, 20210307_043936.474.0.png, 2396, 768, 2464, 868, 0.001939906148632997
ROI, 2021/03/07, 04:39:36.850, 20210307_043936.850.0.png, 1164, 2060, 1244, 2144, 0.0019514190458418703
ROI, 2021/03/07, 04:39:39.892, 20210307_043939.892.0.png, 1064, 1332, 1180, 1416, 0.001620565310576655
ROI, 2021/03/07, 04:39:41.526, 20210307_043941.526.0.png, 1924, 2004, 2004, 2088, 0.0019514190458418703
ROI, 2021/03/07, 04:39:42.457, 20210307_043942.457.0.png, 108, 1856, 192, 1940, 0.001904389989190238
ROI, 2021/03/07, 04:39:43.962, 20210307_043943.962.0.png, 1940, 1248, 2052, 1380, 0.0013156464523147399
ROI, 2021/03/07, 04:39:46.734, 20210307_043946.734.0.png, 2404, 476, 2536, 560, 0.0015191776668045825
ROI, 2021/03/07, 04:39:49.114, 20210307_043949.114.0.png, 1972, 248, 2056, 344, 0.0017813937175880001
ROI, 2021/03/07, 04:39:49.516, 20210307_043949.516.0.png, 568, 632, 700, 712, 0.0015566938756491934
ROI, 2021/03/07, 04:39:50.013, 20210307_043950.013.0.png, 608, 244, 688, 324, 0.00199960948864975
ROI, 2021/03/07, 04:39:51.041, 20210307_043951.041.0.png, 1444, 1644, 1544, 1712, 0.001939906148632997
ROI, 2021/03/07, 04:39:51.998, 20210307_043951.998.0.png, 620, 2024, 700, 2108, 0.0019514190458418703
ROI, 2021/03/07, 04:39:53.941, 20210307_043953.941.0.png, 2336, 1180, 2432, 1260, 0.0018253853718913976
ROI, 2021/03/07, 04:39:54.843, 20210307_043954.843.0.png, 2480, 996, 2580, 1080, 0.00174540225563608
ROI, 2021/03/07, 04:39:56.272, 20210307_043956.272.0.png, 480, 1124, 608, 1236, 0.001336045288191
ROI, 2021/03/07, 04:40:00.285, 20210307_044000.285.0.png, 236, 876, 332, 956, 0.0018253853718913976
ROI, 2021/03/07, 04:40:03.373, 20210307_044003.373.0.png, 2252, 1508, 2320, 1592, 0.0021166111350526106
ROI, 2021/03/07, 04:40:05.015, 20210307_044005.015.0.png, 1528, 1976, 1624, 2072, 0.001666341240541458
ROI, 2021/03/07, 04:40:07.384, 20210307_044007.384.0.png, 2476, 68, 2608, 148, 0.0015566938756491934
ROI, 2021/03/07, 04:40:07.738, 20210307_044007.738.0.png, 1140, 1332, 1220, 1476, 0.001490420915024812
ROI, 2021/03/07, 04:40:08.097, 20210307_044008.097.0.png, 1204, 1840, 1284, 1924, 0.0019514190458418703
ROI, 2021/03/07, 04:40:12.085, 20210307_044012.085.0.png, 360, 1512, 456, 1612, 0.0016326743106731593
ROI, 2021/03/07, 04:40:12.085, 20210307_044012.085.1.png, 2260, 400, 2376, 496, 0.0015159000412671869
ROI, 2021/03/07, 04:40:13.611, 20210307_044013.611.0.png, 2520, 1256, 2588, 1336, 0.002168881009156596
ROI, 2021/03/07, 04:40:13.969, 20210307_044013.969.0.png, 1576, 1940, 1676, 2020, 0.0017885050980297743
ROI, 2021/03/07, 04:40:16.811, 20210307_044016.811.0.png, 2288, 556, 2388, 624, 0.001939906148632997
ROI, 2021/03/07, 04:40:18.688, 20210307_044018.688.0.png, 1868, 808, 2016, 908, 0.001314935099760809
ROI, 2021/03/07, 04:40:20.638, 20210307_044020.638.0.png, 2544, 0, 2644, 92, 0.0016677896034750779
ROI, 2021/03/07, 04:40:23.077, 20210307_044023.077.0.png, 52, 1480, 136, 1640, 0.0013798616402513687
ROI, 2021/03/07, 04:40:23.515, 20210307_044023.515.0.png, 896, 104, 1012, 184, 0.001660585295050101
ROI, 2021/03/07, 04:40:30.435, 20210307_044030.435.0.png, 796, 1884, 876, 1984, 0.0017885050980297743
ROI, 2021/03/07, 04:40:33.139, 20210307_044033.139.0.png, 2220, 1780, 2332, 1864, 0.0016492501093515186
ROI, 2021/03/07, 04:40:43.337, 20210307_044043.337.0.png, 1828, 1924, 1912, 1992, 0.0021166111350526106
ROI, 2021/03/07, 04:40:44.744, 20210307_044044.744.0.png, 0, 1728, 68, 1808, 0.002168881009156596
ROI, 2021/03/07, 04:40:50.944, 20210307_044050.944.0.png, 552, 2096, 636, 2180, 0.001904389989190238
ROI, 2021/03/07, 04:40:52.351, 20210307_044052.351.0.png, 0, 1364, 128, 1540, 0.0010657954385290065
ROI, 2021/03/07, 04:40:58.276, 20210307_044058.276.0.png, 2524, 320, 2592, 404, 0.0021166111350526106
ROI, 2021/03/07, 04:41:06.988, 20210307_044106.988.0.png, 144, 1984, 240, 2080, 0.001666341240541458
ROI, 2021/03/07, 04:41:17.797, 20210307_044117.797.0.png, 2276, 1780, 2360, 1864, 0.001904389989190238
ROI, 2021/03/07, 04:41:28.774, 20210307_044128.774.0.png, 2292, 1816, 2372, 1896, 0.00199960948864975
ROI, 2021/03/07, 04:41:29.785, 20210307_044129.785.0.png, 160, 704, 244, 788, 0.001904389989190238
ROI, 2021/03/07, 04:41:34.090, 20210307_044134.090.0.png, 2260, 2084, 2404, 2164, 0.001490420915024812
ROI, 2021/03/07, 04:41:34.090, 20210307_044134.090.1.png, 2400, 1408, 2640, 1524, 0.0009587393671095099
ROI, 2021/03/07, 04:41:46.580, 20210307_044146.580.0.png, 232, 108, 312, 192, 0.0019514190458418703
ROI, 2021/03/07, 04:41:51.150, 20210307_044151.150.0.png, 1436, 416, 1520, 660, 0.001117379295197413
ROI, 2021/03/07, 04:41:56.960, 20210307_044156.960.0.png, 928, 1244, 1008, 1340, 0.0018253853718913976
ROI, 2021/03/07, 04:42:00.897, 20210307_044200.897.0.png, 624, 1300, 800, 1380, 0.0013481364422278555
ROI, 2021/03/07, 04:42:04.707, 20210307_044204.707.0.png, 2652, 656, 2736, 740, 0.001904389989190238
ROI, 2021/03/07, 04:42:13.030, 20210307_044213.030.0.png, 2680, 804, 2736, 888, 0.002332391872390228
ROI, 2021/03/07, 04:42:13.274, 20210307_044213.274.0.png, 1068, 1912, 1184, 2012, 0.0014852726408674283
ROI, 2021/03/07, 04:42:16.592, 20210307_044216.592.0.png, 1720, 56, 1816, 168, 0.00154273221357321
ROI, 2021/03/07, 04:42:19.681, 20210307_044219.681.0.png, 1320, 1660, 1436, 1728, 0.0018011576415107333
ROI, 2021/03/07, 04:42:21.839, 20210307_044221.839.0.png, 1772, 148, 1852, 232, 0.0019514190458418703
ROI, 2021/03/07, 04:42:31.454, 20210307_044231.454.0.png, 1556, 1300, 1640, 1432, 0.0015191776668045825
ROI, 2021/03/07, 04:42:37.067, 20210307_044237.067.0.png, 1956, 1420, 2052, 1504, 0.0017813937175880001
ROI, 2021/03/07, 04:42:37.347, 20210307_044237.347.0.png, 2344, 144, 2424, 272, 0.0015808301037544552
ROI, 2021/03/07, 04:42:46.548, 20210307_044246.548.0.png, 688, 1616, 788, 1700, 0.00174540225563608
ROI, 2021/03/07, 04:42:57.662, 20210307_044257.662.0.png, 1980, 628, 2092, 756, 0.001336045288191
ROI, 2021/03/07, 04:42:58.301, 20210307_044258.301.0.png, 1400, 296, 1516, 412, 0.0013790410266550002
ROI, 2021/03/07, 04:43:01.454, 20210307_044301.454.0.png, 988, 632, 1068, 728, 0.0018253853718913976
ROI, 2021/03/07, 04:43:16.904, 20210307_044316.904.0.png, 1112, 1220, 1224, 1364, 0.0012596355776695884
ROI, 2021/03/07, 04:43:22.550, 20210307_044322.550.0.png, 124, 588, 252, 736, 0.0011622494073263469
ROI, 2021/03/07, 04:43:25.330, 20210307_044325.330.0.png, 572, 1328, 656, 1424, 0.0017813937175880001
ROI, 2021/03/07, 04:43:45.608, 20210307_044345.608.0.png, 1560, 960, 1656, 1044, 0.0017813937175880001
ROI, 2021/03/07, 04:43:47.028, 20210307_044347.028.0.png, 236, 456, 316, 584, 0.0015808301037544552
ROI, 2021/03/07, 04:43:50.518, 20210307_044350.518.0.png, 1620, 1756, 1688, 1872, 0.0018011576415107333
ROI, 2021/03/07, 04:43:54.757, 20210307_044354.757.0.png, 532, 932, 616, 1016, 0.001904389989190238
ROI, 2021/03/07, 04:44:00.152, 20210307_044400.152.0.png, 1272, 1224, 1352, 1308, 0.0019514190458418703
ROI, 2021/03/07, 04:44:08.630, 20210307_044408.630.0.png, 2244, 564, 2344, 632, 0.001939906148632997
ROI, 2021/03/07, 04:44:11.183, 20210307_044411.183.0.png, 2268, 1720, 2412, 1848, 0.0011782811909576692
ROI, 2021/03/07, 04:44:34.428, 20210307_044434.428.0.png, 2588, 684, 2668, 768, 0.0019514190458418703
ROI, 2021/03/07, 04:44:38.389, 20210307_044438.389.0.png, 696, 8, 780, 76, 0.0021166111350526106
ROI, 2021/03/07, 04:44:40.331, 20210307_044440.331.0.png, 2444, 644, 2572, 728, 0.0015427322135732101
ROI, 2021/03/07, 04:44:43.962, 20210307_044443.962.0.png, 2004, 160, 2088, 272, 0.0016492501093515186
ROI, 2021/03/07, 04:44:55.052, 20210307_044455.052.0.png, 1152, 1712, 1216, 1828, 0.0018565908010842855
ROI, 2021/03/07, 04:45:07.149, 20210307_044507.149.0.png, 1644, 916, 1724, 996, 0.00199960948864975
ROI, 2021/03/07, 04:45:07.822, 20210307_044507.822.0.png, 2636, 840, 2732, 924, 0.0017813937175880001
ROI, 2021/03/07, 04:45:39.197, 20210307_044539.197.0.png, 1880, 724, 1996, 808, 0.001620565310576655
ROI, 2021/03/07, 04:45:43.551, 20210307_044543.551.0.png, 2632, 1364, 2732, 1444, 0.0017885050980297743
ROI, 2021/03/07, 04:45:47.336, 20210307_044547.336.0.png, 2492, 32, 2608, 128, 0.0015159000412671869
ROI, 2021/03/07, 04:46:09.510, 20210307_044609.510.0.png, 756, 0, 872, 76, 0.001703724564512342
ROI, 2021/03/07, 04:46:14.488, 20210307_044614.488.0.png, 1744, 1768, 1844, 1868, 0.0015996875909198
ROI, 2021/03/07, 04:46:17.588, 20210307_044617.588.0.png, 132, 272, 264, 352, 0.0015566938756491934
ROI, 2021/03/07, 04:46:18.557, 20210307_044618.557.0.png, 1944, 1320, 2040, 1416, 0.001666341240541458
ROI, 2021/03/07, 04:46:22.453, 20210307_044622.453.0.png, 176, 1684, 276, 1780, 0.0016326743106731593
ROI, 2021/03/07, 04:46:23.154, 20210307_044623.154.0.png, 2428, 1996, 2540, 2080, 0.0016492501093515186
ROI, 2021/03/07, 04:46:26.901, 20210307_044626.901.0.png, 1708, 1660, 1820, 1792, 0.0013156464523147399
ROI, 2021/03/07, 04:46:27.384, 20210307_044627.384.0.png, 1904, 1660, 2004, 1772, 0.0015115626932035062
ROI, 2021/03/07, 04:46:28.097, 20210307_044628.097.0.png, 2504, 1928, 2600, 2008, 0.0018253853718913976
ROI, 2021/03/07, 04:46:53.624, 20210307_044653.624.0.png, 2428, 184, 2544, 264, 0.001660585295050101
ROI, 2021/03/07, 04:47:11.640, 20210307_044711.640.0.png, 568, 0, 684, 52, 0.002059702563342817
ROI, 2021/03/07, 04:47:12.379, 20210307_044712.379.0.png, 1752, 1424, 1852, 1520, 0.0016326743106731593
ROI, 2021/03/07, 04:47:13.144, 20210307_044713.144.0.png, 1544, 1900, 1624, 1984, 0.0019514190458418703
ROI, 2021/03/07, 04:47:18.918, 20210307_044718.918.0.png, 0, 220, 100, 316, 0.0016326743106731593
ROI, 2021/03/07, 04:47:21.760, 20210307_044721.760.0.png, 2108, 292, 2188, 376, 0.0019514190458418703
ROI, 2021/03/07, 04:47:24.642, 20210307_044724.642.0.png, 52, 984, 136, 1164, 0.0013009460305612468
ROI, 2021/03/07, 04:47:24.754, 20210307_044724.754.0.png, 1760, 528, 1856, 596, 0.001979908422099394
ROI, 2021/03/07, 04:47:26.690, 20210307_044726.690.0.png, 1048, 648, 1116, 744, 0.001979908422099394
ROI, 2021/03/07, 04:47:35.661, 20210307_044735.661.0.png, 1816, 496, 1900, 592, 0.0017813937175880001
ROI, 2021/03/07, 04:47:38.941, 20210307_044738.941.0.png, 2064, 1168, 2160, 1280, 0.00154273221357321
ROI, 2021/03/07, 04:47:54.472, 20210307_044754.472.0.png, 544, 1568, 624, 1664, 0.0018253853718913976
ROI, 2021/03/07, 04:47:55.599, 20210307_044755.599.0.png, 1892, 588, 1988, 704, 0.0015159000412671869
ROI, 2021/03/07, 04:47:57.125, 20210307_044757.125.0.png, 2088, 1328, 2188, 1456, 0.001413937429149203
ROI, 2021/03/07, 04:47:57.627, 20210307_044757.627.0.png, 2464, 612, 2560, 712, 0.0016326743106731593
ROI, 2021/03/07, 04:47:59.602, 20210307_044759.602.0.png, 204, 1028, 288, 1124, 0.0017813937175880001
ROI, 2021/03/07, 04:48:00.230, 20210307_044800.230.0.png, 1164, 1780, 1248, 1896, 0.001620565310576655
ROI, 2021/03/07, 04:48:00.230, 20210307_044800.230.1.png, 908, 944, 1020, 1076, 0.0013156464523147399
ROI, 2021/03/07, 04:48:00.230, 20210307_044800.230.2.png, 920, 788, 1016, 920, 0.001421060584705342
ROI, 2021/03/07, 04:48:00.970, 20210307_044800.970.0.png, 900, 520, 980, 604, 0.0019514190458418703
ROI, 2021/03/07, 04:48:00.970, 20210307_044800.970.1.png, 888, 304, 972, 384, 0.0019514190458418703
ROI, 2021/03/07, 04:48:01.979, 20210307_044801.979.0.png, 1236, 188, 1332, 284, 0.001666341240541458
ROI, 2021/03/07, 04:48:03.886, 20210307_044803.886.0.png, 2328, 292, 2412, 392, 0.00174540225563608
ROI, 2021/03/07, 04:48:10.785, 20210307_044810.785.0.png, 1548, 1884, 1644, 1964, 0.0018253853718913976
ROI, 2021/03/07, 04:48:12.635, 20210307_044812.635.0.png, 1908, 1264, 1992, 1332, 0.0021166111350526106
ROI, 2021/03/07, 04:48:13.583, 20210307_044813.583.0.png, 0, 0, 52, 128, 0.0019607784234981474
ROI, 2021/03/07, 04:48:15.515, 20210307_044815.515.0.png, 432, 1388, 516, 1488, 0.00174540225563608
ROI, 2021/03/07, 04:48:18.986, 20210307_044818.986.0.png, 1868, 1584, 1964, 1684, 0.0016326743106731593
ROI, 2021/03/07, 04:48:25.314, 20210307_044825.314.0.png, 2000, 1548, 2116, 1612, 0.0018565908010842855
ROI, 2021/03/07, 04:48:25.914, 20210307_044825.914.0.png, 1644, 1560, 1724, 1644, 0.0019514190458418703
ROI, 2021/03/07, 04:48:48.182, 20210307_044848.182.0.png, 636, 232, 768, 316, 0.0015191776668045825
ROI, 2021/03/07, 04:48:51.193, 20210307_044851.193.0.png, 636, 748, 732, 864, 0.0015159000412671869
ROI, 2021/03/07, 04:48:51.450, 20210307_044851.450.0.png, 548, 1812, 660, 1896, 0.0016492501093515186
ROI, 2021/03/07, 04:48:53.237, 20210307_044853.237.0.png, 2288, 0, 2368, 68, 0.002168881009156596
ROI, 2021/03/07, 04:49:02.045, 20210307_044902.045.0.png, 1392, 1440, 1476, 1520, 0.0019514190458418703
ROI, 2021/03/07, 04:49:12.838, 20210307_044912.838.0.png, 1956, 1928, 2036, 2044, 0.001660585295050101
ROI, 2021/03/07, 04:49:15.474, 20210307_044915.474.0.png, 212, 1060, 296, 1220, 0.0013798616402513687
ROI, 2021/03/07, 04:49:22.064, 20210307_044922.064.0.png, 2044, 2044, 2124, 2124, 0.00199960948864975
