	datetime	pressure
280	2021-03-07 12:45:02	103.75500000000002
281	2021-03-07 12:45:03	104.24000000000001
282	2021-03-07 12:45:04	104.76500000000003
283	2021-03-07 12:45:05	105.25500000000002
284	2021-03-07 12:45:06	105.75500000000002
285	2021-03-07 12:45:07	106.325
286	2021-03-07 12:45:08	106.81000000000002
287	2021-03-07 12:45:09	107.34
288	2021-03-07 12:45:10	107.88000000000002
289	2021-03-07 12:45:11	108.36500000000001
290	2021-03-07 12:45:12	108.91499999999999
291	2021-03-07 12:45:13	109.39500000000001
292	2021-03-07 12:45:14	109.90999999999997
293	2021-03-07 12:45:15	110.405
294	2021-03-07 12:45:16	110.93499999999997
295	2021-03-07 12:45:17	111.46999999999996
296	2021-03-07 12:45:18	111.94499999999998
297	2021-03-07 12:45:19	112.49499999999998
298	2021-03-07 12:45:20	113.01499999999996
299	2021-03-07 12:45:21	113.51499999999999
300	2021-03-07 12:45:22	114.03999999999996
301	2021-03-07 12:45:23	114.53000000000002
302	2021-03-07 12:45:24	115.03999999999999
303	2021-03-07 12:45:25	115.575
304	2021-03-07 12:45:26	116.12
305	2021-03-07 12:45:27	116.58000000000001
306	2021-03-07 12:45:28	117.125
307	2021-03-07 12:45:29	117.63
308	2021-03-07 12:45:30	118.175
309	2021-03-07 12:45:31	118.66000000000001
310	2021-03-07 12:45:32	119.18500000000002
311	2021-03-07 12:45:33	119.68000000000002
312	2021-03-07 12:45:34	120.22
313	2021-03-07 12:45:35	120.69500000000001
314	2021-03-07 12:45:36	121.215
315	2021-03-07 12:45:37	121.69000000000003
316	2021-03-07 12:45:38	122.16000000000001
317	2021-03-07 12:45:39	122.64500000000002
318	2021-03-07 12:45:40	123.11000000000004
319	2021-03-07 12:45:41	123.62000000000003
320	2021-03-07 12:45:42	124.06499999999997
321	2021-03-07 12:45:43	124.53999999999999
322	2021-03-07 12:45:44	125.06499999999998
323	2021-03-07 12:45:45	125.48999999999997
324	2021-03-07 12:45:46	126.01999999999995
325	2021-03-07 12:45:47	126.47999999999995
326	2021-03-07 12:45:48	126.98499999999997
327	2021-03-07 12:45:49	127.42999999999998
328	2021-03-07 12:45:50	127.98999999999994
329	2021-03-07 12:45:51	128.45999999999998
330	2021-03-07 12:45:52	128.93
331	2021-03-07 12:45:53	129.405
332	2021-03-07 12:45:54	129.92000000000002
333	2021-03-07 12:45:55	130.43499999999995
334	2021-03-07 12:45:56	130.97999999999996
335	2021-03-07 12:45:57	131.48999999999995
336	2021-03-07 12:45:58	131.98999999999998
337	2021-03-07 12:45:59	132.50999999999993
338	2021-03-07 12:46:00	133.035
339	2021-03-07 12:46:01	133.53999999999996
340	2021-03-07 12:46:02	134.1
341	2021-03-07 12:46:03	134.59500000000003
342	2021-03-07 12:46:04	135.14000000000004
343	2021-03-07 12:46:05	135.60999999999999
344	2021-03-07 12:46:06	136.09500000000003
345	2021-03-07 12:46:07	136.64000000000004
346	2021-03-07 12:46:08	137.16000000000003
347	2021-03-07 12:46:09	137.69
348	2021-03-07 12:46:10	138.16000000000003
349	2021-03-07 12:46:11	138.71
350	2021-03-07 12:46:12	139.25500000000002
351	2021-03-07 12:46:13	139.73000000000005
352	2021-03-07 12:46:14	140.27000000000004
353	2021-03-07 12:46:15	140.76000000000002
354	2021-03-07 12:46:16	141.29500000000002
355	2021-03-07 12:46:17	141.75500000000002
356	2021-03-07 12:46:18	142.29500000000002
357	2021-03-07 12:46:19	142.83
358	2021-03-07 12:46:20	143.34
359	2021-03-07 12:46:21	143.82999999999998
360	2021-03-07 12:46:22	144.36999999999998
361	2021-03-07 12:46:23	144.875
362	2021-03-07 12:46:24	145.38000000000002
363	2021-03-07 12:46:25	145.92999999999998
364	2021-03-07 12:46:26	146.42999999999998
365	2021-03-07 12:46:27	146.93999999999997
366	2021-03-07 12:46:28	147.43999999999997
367	2021-03-07 12:46:29	147.98499999999996
368	2021-03-07 12:46:30	148.47999999999996
369	2021-03-07 12:46:31	149.02999999999992
370	2021-03-07 12:46:32	149.50999999999996
371	2021-03-07 12:46:33	150.04499999999996
372	2021-03-07 12:46:34	150.52999999999997
373	2021-03-07 12:46:35	151.06499999999997
374	2021-03-07 12:46:36	151.565
375	2021-03-07 12:46:37	152.12500000000003
376	2021-03-07 12:46:38	152.60999999999999
377	2021-03-07 12:46:39	153.13500000000005
378	2021-03-07 12:46:40	153.64000000000001
379	2021-03-07 12:46:41	154.22000000000006
380	2021-03-07 12:46:42	154.735
381	2021-03-07 12:46:43	155.21500000000003
382	2021-03-07 12:46:44	155.70500000000004
383	2021-03-07 12:46:45	156.24000000000004
384	2021-03-07 12:46:46	156.73000000000005
385	2021-03-07 12:46:47	157.28000000000003
386	2021-03-07 12:46:48	157.84
387	2021-03-07 12:46:49	158.32
388	2021-03-07 12:46:50	158.8
389	2021-03-07 12:46:51	159.35
390	2021-03-07 12:46:52	159.88
391	2021-03-07 12:46:53	160.34
392	2021-03-07 12:46:54	160.84
393	2021-03-07 12:46:55	161.385
394	2021-03-07 12:46:56	161.88499999999996
395	2021-03-07 12:46:57	162.45999999999998
396	2021-03-07 12:46:58	163.00499999999997
397	2021-03-07 12:46:59	163.51499999999996
398	2021-03-07 12:47:00	164.12
399	2021-03-07 12:47:01	164.63
400	2021-03-07 12:47:02	165.17000000000007
401	2021-03-07 12:47:03	165.73000000000002
402	2021-03-07 12:47:04	166.305
403	2021-03-07 12:47:05	166.845
404	2021-03-07 12:47:06	167.32
405	2021-03-07 12:47:07	167.88
406	2021-03-07 12:47:08	168.41000000000003
407	2021-03-07 12:47:09	168.95999999999998
408	2021-03-07 12:47:10	169.54
409	2021-03-07 12:47:11	170.04499999999996
410	2021-03-07 12:47:12	170.54999999999998
411	2021-03-07 12:47:13	171.12499999999997
412	2021-03-07 12:47:14	171.69500000000005
413	2021-03-07 12:47:15	172.21000000000006
414	2021-03-07 12:47:16	172.68500000000003
415	2021-03-07 12:47:17	173.23500000000004
416	2021-03-07 12:47:18	173.77500000000003
417	2021-03-07 12:47:19	174.325
418	2021-03-07 12:47:20	174.86499999999998
419	2021-03-07 12:47:21	175.43999999999997
420	2021-03-07 12:47:22	176.00499999999997
421	2021-03-07 12:47:23	176.51999999999995
422	2021-03-07 12:47:24	177.015
423	2021-03-07 12:47:25	177.57
424	2021-03-07 12:47:26	178.10500000000002
425	2021-03-07 12:47:27	178.655
426	2021-03-07 12:47:28	179.15000000000003
427	2021-03-07 12:47:29	179.74000000000004
428	2021-03-07 12:47:30	180.23000000000008
429	2021-03-07 12:47:31	180.78000000000003
430	2021-03-07 12:47:32	181.355
431	2021-03-07 12:47:33	181.92499999999998
432	2021-03-07 12:47:34	182.48499999999996
433	2021-03-07 12:47:35	182.95499999999998
434	2021-03-07 12:47:36	183.45499999999998
435	2021-03-07 12:47:37	184.02499999999998
436	2021-03-07 12:47:38	184.60999999999999
437	2021-03-07 12:47:39	185.105
438	2021-03-07 12:47:40	185.64999999999998
439	2021-03-07 12:47:41	186.25000000000006
440	2021-03-07 12:47:42	186.79500000000002
441	2021-03-07 12:47:43	187.34
442	2021-03-07 12:47:44	187.83
443	2021-03-07 12:47:45	188.37999999999997
444	2021-03-07 12:47:46	188.93499999999997
445	2021-03-07 12:47:47	189.47499999999997
446	2021-03-07 12:47:48	190.02499999999998
447	2021-03-07 12:47:49	190.565
448	2021-03-07 12:47:50	191.11499999999998
449	2021-03-07 12:47:51	191.625
450	2021-03-07 12:47:52	192.185
451	2021-03-07 12:47:53	192.705
452	2021-03-07 12:47:54	193.25000000000006
453	2021-03-07 12:47:55	193.79500000000002
454	2021-03-07 12:47:56	194.33
455	2021-03-07 12:47:57	194.84
456	2021-03-07 12:47:58	195.40499999999997
457	2021-03-07 12:47:59	195.98499999999996
458	2021-03-07 12:48:00	196.50999999999996
459	2021-03-07 12:48:01	197.02499999999995
460	2021-03-07 12:48:02	197.59500000000003
461	2021-03-07 12:48:03	198.14000000000001
462	2021-03-07 12:48:04	198.69
463	2021-03-07 12:48:05	199.23000000000002
464	2021-03-07 12:48:06	199.78000000000003
465	2021-03-07 12:48:07	200.32500000000002
466	2021-03-07 12:48:08	200.80000000000004
467	2021-03-07 12:48:09	201.385
468	2021-03-07 12:48:10	201.91499999999996
469	2021-03-07 12:48:11	202.51499999999996
470	2021-03-07 12:48:12	203.005
471	2021-03-07 12:48:13	203.60999999999999
472	2021-03-07 12:48:14	204.11999999999998
473	2021-03-07 12:48:15	204.66500000000002
474	2021-03-07 12:48:16	205.17999999999998
475	2021-03-07 12:48:17	205.74
